sal_9_lc2vs0_iate,earnx2
7870.874531802361,0.0
12888.31944530725,0.0
533.8423601638247,0.0
-1375.4042867302223,0.0
2326.3934122477795,0.0
2189.1032991588672,0.0
6308.470549369706,0.0
7422.200161121675,540.5292221533524
2768.0959296571223,0.0
5783.8232725536645,0.0
-6503.029360579615,0.0
5259.368196432813,0.0
4258.426784341282,1228.7335340854088
7442.142983665517,0.0
11407.064320834663,0.0
-1510.5974733271523,0.0
4786.14573972855,0.0
268.30291500480166,0.0
2812.513305606575,965.8503379932461
-14299.216998691398,1502.7000496557
3938.7411709633507,743.4988660048341
9903.44204291061,0.0
-468.4642055409872,1567.4865435882898
1014.4725232456653,0.0
3490.897808633712,731.6847828549727
-990.3984104745596,0.0
-3846.847991681563,0.0
485.3361923592811,0.0
10165.330203671287,0.0
-2799.1980315123214,702.8414013080481
11917.406228366232,0.0
618.9191795214319,0.0
10810.338397599466,1337.9946573057587
4113.437234271604,0.0
7502.008570958751,0.0
-520.5007288973543,1054.856986464721
8497.136296901012,0.0
3131.4967945946546,0.0
-3894.2167515392657,0.0
10345.932455492191,0.0
8109.94983462007,0.0
690.9116503369569,1710.275913025411
11306.908387927857,0.0
10928.188097720822,1188.2006749697766
-7337.3799809622815,941.0107736229702
3026.654833039015,0.0
-3217.6829752884587,955.4429418040424
4691.455642526189,0.0
9828.21458093688,0.0
4783.484859219515,881.809880102695
10922.347453858445,0.0
5038.277976958489,0.0
5364.634809299793,0.0
3858.4404426667506,1129.902604299713
-1887.9457014265129,870.2730383209896
7727.857015203586,0.0
-7451.419736903625,0.0
3144.751606235801,1131.9066236985716
8544.08065323127,0.0
1473.3046484063984,0.0
286.29846981384026,1590.0336091143665
4298.421442218057,0.0
1449.7054672341178,0.0
2458.0215681235823,0.0
5939.140853150055,0.0
8188.651597377383,1079.2784244259665
-1372.7021021247883,0.0
7066.150737845894,0.0
8803.63143310327,0.0
10679.729853334135,0.0
1758.6255096828081,0.0
-3623.536330502402,0.0
9521.298228434054,699.3713044043346
-2659.213659020679,0.0
1967.8643507951167,0.0
9877.034288757308,806.2559022403984
6898.648807185147,0.0
-1569.7050754635648,0.0
-2376.735042950808,0.0
-8544.735303795649,1725.9521238724642
7165.6263531346785,890.8636534716501
-317.21542523743256,853.423201710562
6737.147800886679,0.0
9612.428422419647,0.0
12191.632820418617,0.0
11340.004034195721,0.0
5728.328925326718,0.0
-2174.6386915408552,0.0
1283.1444527377867,0.0
10608.865448603176,0.0
-3799.0736535541346,518.4271933300842
553.4506746018251,0.0
2023.901218245027,663.1543926878377
7551.769632087734,0.0
4051.4179886735483,0.0
-2934.424393040462,2196.159451190892
3214.2508965920197,0.0
3946.2919389520507,0.0
6056.635818602757,311.2415988003016
7770.722457303993,1942.8596076604335
6478.699316412975,1181.1751560047758
-1379.1351788689124,0.0
2294.4328499923276,0.0
12358.531680560793,0.0
4655.941009856789,0.0
-3891.095425748962,1339.908367683414
3932.3828403189636,0.0
9717.157341584574,0.0
-3240.620112561051,0.0
-5082.297162713987,1311.9220553104692
8486.16743703295,444.8740323812552
2151.2009497591944,0.0
-2353.5049108673584,299.6053507362125
-2481.7316409909918,0.0
2082.5367536881686,2118.5710349919664
5706.905711578855,609.0351908202622
6264.60368171377,561.008285187817
8824.797762984275,0.0
10014.12434696534,504.2597188884076
130.7984595216717,0.0
9860.92061460393,0.0
5442.470261874625,0.0
-9264.433819091653,0.0
-6418.564596752042,861.9848112305598
-1091.1936663597508,0.0
8092.033773759564,1698.4077882800043
-4632.540000564519,0.0
12669.287244286414,0.0
9442.381009430737,721.524386536471
11692.161652937908,859.8088860190923
6803.723014819606,332.4102956762794
-4646.3824868039055,0.0
6456.761345825918,0.0
6995.265395697818,0.0
10364.520531165175,0.0
-898.1301999556158,0.0
8079.990285306178,0.0
-2340.7204107935295,1154.3587908605257
-15648.144848932327,0.0
3987.8692227922265,0.0
4294.076758677501,0.0
2426.45816728686,0.0
-2929.9063879332525,0.0
5221.627952668915,881.927705688603
13961.206748710156,0.0
9350.949854775063,2689.1307379420623
-6207.302938360535,0.0
847.3047072608897,0.0
3071.5896839545544,0.0
11497.734136285257,986.3818207133024
-359.86192852488057,1996.1352707668302
4381.6341810043905,0.0
9667.430174861616,0.0
-14163.136502259995,2294.667515159643
6925.729693848232,0.0
2912.9462186780456,0.0
8799.49309072417,0.0
1687.1970148551327,0.0
1579.5260985456862,380.2336114847665
10821.926117212988,0.0
-3650.864360540786,1611.6593270153612
9742.557374548427,0.0
5598.796543119881,0.0
1782.7942411083181,0.0
11611.267291880478,564.4668643344776
-2816.382865802292,0.0
12658.261863533058,0.0
-1895.8481207377718,0.0
8085.79388467519,1686.7967543562195
9388.362409272686,0.0
902.1921831642204,1678.7776393547206
6152.728202026662,1034.3537427297526
-1667.2923622197368,3766.7191105159764
2664.3563911065153,0.0
7379.675199325185,0.0
10033.087680342447,0.0
-734.0312922779672,0.0
4988.045221822715,0.0
-2578.8027878017983,0.0
-88.54371670886894,688.8488494225033
4248.150829846614,0.0
4217.4441900113425,890.8794574994383
8286.280026774271,0.0
4254.03489024628,0.0
10286.130656572557,0.0
2800.526312900225,0.0
2107.706541563814,0.0
4695.561298385856,2109.7299584745024
405.31906071623484,0.0
1081.7667769744103,0.0
3219.048556260408,0.0
8844.012827097515,1871.7443480847087
-1814.6156092333654,0.0
-4349.950143424323,0.0
8600.428360279442,1667.9300071817222
-4348.452473436277,0.0
1094.5334087371875,450.9625765324758
8779.405775839532,0.0
646.5969166610527,0.0
8586.48828095243,270.17596490335
-591.3895231410488,0.0
-4710.763342676901,0.0
445.97040118072346,0.0
4910.516672193606,299.1459826495919
2358.6535861024086,0.0
1437.7680200496993,1039.333107255059
2938.0790915162033,0.0
-8395.42558829852,0.0
2075.0040578246626,0.0
447.8537311745897,0.0
-3228.10935406902,0.0
4427.383271852273,0.0
-7114.979890831337,0.0
7061.143144535831,630.827006917535
1837.025012795198,0.0
912.6396636893437,1072.93208637974
1228.0278277566842,1853.6994765604766
6267.617815736813,0.0
2736.739644792202,919.9576490673018
-5951.172459112926,0.0
8013.004725660968,0.0
4358.499729113306,0.0
5107.276689878872,0.0
-1709.91859457987,1197.1684393941343
13562.532573477352,0.0
-3626.4364851539804,0.0
2598.1548161940045,564.5306313240284
-3849.8413448959573,0.0
7453.781889706179,1605.0280404738737
7564.455888839402,1065.4622500552975
5791.688411646293,930.313636965405
6422.079073618835,989.448420671538
