sal_8_lc1vs0_iate,earnx2
11167.868259257046,0.0
12771.957345204471,0.0
11841.187714049378,0.0
1617.968606159733,0.0
15376.371816342333,0.0
5270.188628254141,0.0
7810.821964283548,0.0
11454.249122621677,540.5292221533524
5223.773363349358,0.0
6858.561316999911,0.0
-9663.407087839396,0.0
13103.389880014718,0.0
12097.438624185725,1228.7335340854088
9239.958723800344,0.0
13179.650120999831,0.0
15951.153664678173,0.0
7427.495471244962,0.0
-4119.966476765889,0.0
3457.031927894268,965.8503379932461
149.75301320187828,1502.7000496557
-7275.184140058531,743.4988660048341
9168.374599985378,0.0
-6527.476172219996,1567.4865435882898
16253.06630444137,0.0
16422.098656896098,731.6847828549727
15321.748210100406,0.0
-3628.3790012153804,0.0
-7685.33914703547,0.0
8542.158590066798,0.0
-7065.184392669891,702.8414013080481
13417.309769282518,0.0
12998.666689159663,0.0
2568.7150861865366,1337.9946573057587
12279.068538371455,0.0
10663.407638331797,0.0
1095.6619204992649,1054.856986464721
12067.220113124811,0.0
10386.527880966234,0.0
-8197.01825143729,0.0
9743.291037672116,0.0
14279.19116152325,0.0
14794.790952362648,1710.275913025411
10036.081758972612,0.0
8987.524484473266,1188.2006749697766
7326.728430899922,941.0107736229702
11604.632379663148,0.0
7237.069809009081,955.4429418040424
13521.910460926332,0.0
9899.389649886894,0.0
14346.91029943711,881.809880102695
9607.420887526034,0.0
3960.7541193922407,0.0
-1098.8198283710453,0.0
15695.805463145483,1129.902604299713
-10103.924075965262,870.2730383209896
4873.903170252894,0.0
-10119.550203775365,0.0
9930.176085039036,1131.9066236985716
12117.303287205885,0.0
14307.525232743563,0.0
-849.3356609478012,1590.0336091143665
5920.908264161411,0.0
16037.714572977082,0.0
13084.792813569362,0.0
-3639.5539772658262,0.0
9855.060227088901,1079.2784244259665
549.9976655498417,0.0
4726.265182714535,0.0
7877.773261743288,0.0
12524.709497428434,0.0
-8867.378615785194,0.0
-7506.689442051908,0.0
12763.370004946453,699.3713044043346
1619.2753376311625,0.0
16952.586810947876,0.0
12985.979106122411,806.2559022403984
12139.683843232853,0.0
3837.237699619423,0.0
4353.628110462144,0.0
-9290.58064887695,1725.9521238724642
12831.288885232156,890.8636534716501
13583.732123190504,853.423201710562
7672.509246332883,0.0
11537.930439930818,0.0
8362.743088578783,0.0
9711.303802441362,0.0
10845.005053034678,0.0
2223.4597978211614,0.0
-7659.024642038418,0.0
7128.8727086562285,0.0
-6177.261267735563,518.4271933300842
2460.750005272962,0.0
14837.793943726854,663.1543926878377
10900.626064283631,0.0
10242.312911182507,0.0
-13867.61397649689,2196.159451190892
10449.270811530761,0.0
-4391.145172541228,0.0
6673.694642479495,311.2415988003016
5673.9221085431545,1942.8596076604335
7422.990399709222,1181.1751560047758
14667.475859258248,0.0
4260.229912227757,0.0
11046.846845822121,0.0
4791.924340922253,0.0
12856.471075525775,1339.908367683414
-7114.332520317785,0.0
11741.83469197449,0.0
-3119.6094749634603,0.0
593.8974318770306,1311.9220553104692
-4595.217101075695,444.8740323812552
3435.4916708516885,0.0
-2049.11310328492,299.6053507362125
-5906.212465413824,0.0
-1356.5836848097879,2118.5710349919664
7336.410478598748,609.0351908202622
5587.694614556962,561.008285187817
14094.563459363051,0.0
8104.70017772447,504.2597188884076
14575.299061197293,0.0
10185.705307368611,0.0
9923.596533601993,0.0
-8782.899481326223,0.0
-4325.231420049802,861.9848112305598
-8654.164955134473,0.0
8065.370206955173,1698.4077882800043
-1427.5687038590304,0.0
12844.42968846703,0.0
11350.731881801208,721.524386536471
8729.534494898195,859.8088860190923
5282.089207295203,332.4102956762794
-4442.644260204349,0.0
12433.054950437607,0.0
10421.137339640607,0.0
9960.430538200624,0.0
13284.649472183879,0.0
11546.43001320228,0.0
-4703.720901432263,1154.3587908605257
9707.572709917242,0.0
3226.5888974507934,0.0
12025.131736449728,0.0
12202.326491154712,0.0
-7018.512868180425,0.0
