sal_5_lc1vs0_iate,reg_ser
-2481.9990918268495,44.13662518418517
-1430.2026846162762,43.794759766421855
-4489.066068861717,56.00156836204996
-11449.086047238936,55.61319381311606
-2621.9158112681944,54.13462065843544
-9307.768394496368,51.64208012290497
-3663.882554510728,51.239202675284645
-2922.2717433481994,51.239202675284645
-8681.341162061635,41.1263774068312
-6274.984713808693,50.918617138569005
-23050.036448475887,40.58472706107023
-4468.773777198032,52.81671062158314
-1791.544694904027,50.918617138569005
-4944.384089321699,59.16605356399492
-985.7288185997254,58.17571650868259
-332.9000730049629,57.707357830393605
-3128.5858267013637,51.62276087243585
-20174.249270295943,40.50652664870855
-9694.514652801749,45.62378915966991
-15482.65631253578,46.71352130193502
-16864.316977723323,59.16605356399492
-3854.6605514252133,40.424467677940896
-15512.063404353617,42.17211466032058
-737.5592811277274,41.04762817418116
-3907.2066466053657,47.94886509813647
-3121.7491029205485,44.13662518418517
-15304.32706086959,51.62276087243585
-13543.905380875236,43.199874437569264
-2648.5947456058148,47.1570315638461
-17866.57769455155,51.239202675284645
-2403.451674007315,45.62378915966991
-6434.73448281351,43.794759766421855
-8296.69576024561,54.86573122936064
-5509.827570719333,59.47595778135059
-4641.313601073668,44.82253612444929
-11752.237241047436,40.1215023000053
-4379.075625140769,51.99242497994736
-3376.3762733938984,56.19212068260055
-18070.252683228307,55.88635513910959
-3868.6695721607903,56.45104328229763
-2411.7559709667385,40.31705615821635
-2800.2412569148146,54.89502272010587
-4610.403673240824,40.50652664870855
-3839.2066885664553,54.89502272010587
-13850.616232426319,40.58472706107023
-3205.912961450713,44.13662518418517
-13405.433064226892,48.36277186842874
-1393.8747596588864,57.91932836569297
-3827.2478162996267,44.34699704539882
-3340.8646766977945,40.1215023000053
-3220.8614755280187,41.797024702686336
-18159.677478107253,42.793960732726966
-11768.15836671055,51.20649072287212
-601.8838962788832,49.76105210425247
-19723.8513584647,58.54521222112821
-5725.515170755169,58.54521222112821
-20073.777211113367,55.505871920133245
-4066.4327409611055,46.71352130193502
-3625.4468209149654,57.707357830393605
-1856.2438022488477,41.04762817418116
-12507.116191895593,43.794759766421855
-5499.508275093274,49.64290509414352
-2988.3278667493832,50.918617138569005
-2417.048462230993,41.48296305222163
-13423.154585586632,43.19639221231764
-4529.740101638286,55.918969385169504
-12385.393034090346,50.71721377412224
-7667.121295823748,40.1215023000053
-4271.361729465954,58.54521222112821
-4112.1976155222665,40.50652664870855
-15459.894259582992,47.05410925021325
-15491.075196322374,50.71721377412224
-2381.7882978653433,47.97189674292668
-11096.739581289625,51.62276087243585
-1727.2109991136676,53.08541388864003
-2921.828590101006,48.36277186842874
-3254.8992132057465,57.707357830393605
-10556.837650846033,54.89502272010587
-10455.722659357674,50.71721377412224
-20661.927004180106,40.31705615821635
-1423.1313431016351,59.16605356399492
-3351.387528416253,56.00156836204996
-5120.885342422156,52.40854258551276
-5935.030731679892,43.49521587724775
-4976.0319035312405,41.57278495048693
-3968.682633044399,51.11621272212679
-3634.456463656472,57.267873487302026
-9066.127307525749,54.1093094876617
-15018.688640553491,48.04528843141448
-8111.284690909317,41.797024702686336
-17642.50484838362,55.1660020929033
-10839.494059506758,43.940765365608506
-1867.112092734591,53.89097997615204
-3010.58230744502,51.99242497994736
-6071.455601997541,52.81671062158314
-21320.914805274697,57.267873487302026
-1710.138748034251,55.1660020929033
-12414.134823481707,47.94886509813647
-3599.0447080056374,53.3341229438205
-5926.637928848386,59.47595778135059
-5718.414619240622,51.64208012290497
-2509.7359093447667,51.99242497994736
-13663.1771612767,40.45295140473965
-4033.978686479327,43.794759766421855
-5100.974057773645,54.1093094876617
-2192.726906782671,44.47355487462248
-15263.631141748427,56.00156836204996
-3386.1423112113425,53.89097997615204
-12195.480706996037,43.794759766421855
-14172.420734003885,47.05410925021325
-14439.967598591506,41.57278495048693
-9048.159561008595,54.13462065843544
-13926.822995011875,49.76105210425247
-13700.278418759126,56.45104328229763
-12333.05242406501,53.08541388864003
-3675.057545060019,57.267873487302026
-5367.654395430776,58.54521222112821
138.4776854907468,51.32189870085669
-4687.764581692623,44.82253612444929
-1270.997471406965,40.45295140473965
-6269.418312184018,47.94886509813647
-4233.027892930539,51.99242497994736
-22212.101919735465,50.918617138569005
-13084.67588178134,41.48296305222163
-17165.329435814063,44.34699704539882
-2912.170621465182,45.62378915966991
-13504.384406074629,58.54521222112821
-3268.6385958975497,48.36277186842874
-3091.9152833653443,51.99242497994736
-3990.25896334791,42.44907434855431
-4787.805977663429,44.770034590453946
-13083.954220749194,58.17571650868259
-1282.4598854414908,48.027022042691215
-2866.3517518214044,53.70325408375153
-3235.3814262391174,51.20649072287212
-2167.875516107175,48.04528843141448
-5316.7737462200985,40.58472706107023
-19438.058438510867,43.49521587724775
-4579.149770817781,47.97189674292668
-9358.890585744632,41.57278495048693
-5203.818795432897,55.58419079695274
-3787.595076680779,55.1660020929033
-18966.873058341105,51.62276087243585
-4401.41584603144,44.34699704539882
-4131.751212488023,41.797024702686336
-4634.892212804394,57.81954827121653
-25827.080229285075,43.05248972136468
-16014.769338234188,55.61319381311606
-14562.973671890468,55.7427690131515
-3461.479854856258,55.88635513910959
-16302.53504056557,47.97189674292668
-9524.583472066335,43.05248972136468
-7341.373915371651,57.267873487302026
-7954.488198774543,48.027022042691215
-9140.948460039317,44.13662518418517
-2648.63698183188,56.00156836204996
-3812.09534316147,43.49521587724775
-3109.927187189409,48.027022042691215
-11121.07401745646,48.045288431414484
-2995.358495047498,58.54521222112821
1170.1312156810236,41.48296305222163
-3029.91906506361,41.04762817418116
-2758.081931164009,51.11621272212679
-18156.34535903604,42.17211466032058
-4643.473547032025,47.97189674292668
-1223.8552101226778,43.199874437569264
-5688.846360649893,55.7427690131515
-23838.634134453827,57.267873487302026
-3865.639866280335,40.4804701361369
-5035.879839467418,50.918617138569005
-2856.2286010098796,51.64208012290497
-5936.4591529422805,53.89097997615204
1549.8746490409649,45.92750305292296
-5037.703809441773,51.64208012290497
-2457.791259170148,57.91932836569297
-3744.4134273431137,44.47355487462248
-11780.249925911903,52.41398546391687
-5208.740962084879,51.32189870085669
-8283.285950736947,56.45104328229763
-9420.056949572649,53.89097997615204
-1351.4954124650162,56.45104328229763
-12359.355770980193,47.05410925021325
-1921.5972709595062,55.62658867338667
-3396.3153520985184,40.58472706107023
-2523.1013173419956,41.48296305222163
-19680.119143043317,43.794759766421855
-3662.9788562026733,53.3341229438205
-1813.8284066994177,51.64208012290497
-1929.4502405485655,56.45104328229763
-18473.376925254204,51.239202675284645
-10235.55657615969,59.47595778135059
-4467.038205499357,55.1660020929033
-10216.100215415927,51.20649072287212
-10398.435339800724,57.707357830393605
-1977.3450391388687,51.20649072287212
-371.8095684415348,43.940765365608506
-11178.479565200749,41.48296305222163
-4848.809083663544,56.19212068260055
-1455.7608402893638,41.797024702686336
-3504.6534266163035,57.91932836569297
-10608.856670115681,44.770034590453946
-14842.137517069898,43.05248972136468
-19043.144660105587,51.20649072287212
-3940.0068283597766,55.61319381311606
-11089.839073897609,56.99131509722156
-16045.222243166478,46.71352130193502
-8872.668920638253,43.794759766421855
-8764.232361529641,43.199874437569264
-744.5201364443092,52.98577499952053
-15853.751076890274,43.199874437569264
-13269.777642340361,41.48296305222163
-12175.955955306577,42.793960732726966
-20438.03779952736,51.62276087243585
-4208.2072426075065,53.70325408375153
-2088.049357156826,53.26971923443569
-3072.7941787421114,55.1660020929033
-3007.1361696807653,48.335633078085934
-4247.789874483329,53.3341229438205
394.90865578222656,41.1263774068312
-6220.286097535742,55.62658867338667
-2533.4913310290403,46.71352130193502
-4629.908943759723,58.54521222112821
-3580.119740847034,57.267873487302026
-15179.331531589365,47.94886509813647
-5250.554192597281,51.99242497994736
-19824.48843790569,47.97189674292668
-13961.771413975295,53.280960100439536
-15679.964204096266,40.58472706107023
-2473.6644484802437,42.793960732726966
-2549.048403292869,40.45295140473965
-4808.15456737716,53.70325408375153
-6112.866546040383,56.00156836204996
-2054.054733363866,55.918969385169504
-4116.815076209841,54.1093094876617
-4667.85781356056,55.46991151542508
-687.7678721856246,43.19639221231764
-1572.4739265848293,58.49033378788792
-2229.9449051810197,54.86573122936064
-17912.271224062046,48.027022042691215
-10959.5875081798,53.26971923443569
-13438.2518203146,43.49521587724775
-5765.292613450059,56.19212068260055
-1882.0292594248676,56.19212068260055
-1394.986552865009,53.70325408375153
-2766.4287728552717,47.97189674292668
-8227.80630448794,47.94886509813647
-15937.822211161463,40.1215023000053
-607.8791752062425,58.54521222112821
-15400.345359607194,54.1093094876617
-3285.0358730861008,44.34699704539882
-4761.178615956944,45.92750305292296
-6325.923551056334,50.71721377412224
-206.7304207981033,53.08541388864003
363.5642377079348,40.1215023000053
-11260.855429756597,58.17571650868259
-8150.214017385893,56.99131509722156
-17867.236586939463,42.44907434855431
-3513.256866762913,44.47355487462248
-9989.511869159283,44.47355487462248
-13382.944965331519,52.81671062158314
-21389.724762206322,57.707357830393605
-11758.275605579605,59.47595778135059
-19100.263322655494,58.54521222112821
-6242.6927389339435,55.918969385169504
-10874.925238689524,44.47355487462248
-4129.833897468074,55.505871920133245
-2596.7614304278704,55.7427690131515
-1086.7598052277945,58.49033378788792
-2887.4026447166516,53.280960100439536
-6424.322779887734,44.82253612444929
-7835.831431785344,57.91932836569297
-2423.0265647891483,59.16605356399492
-2090.327217969132,48.335633078085934
-1650.8826955134682,47.05410925021325
-11588.97676852504,48.36277186842874
-14319.735197210257,45.92750305292296
-1184.8228576933543,47.1570315638461
-10630.152127146837,44.82253612444929
-3438.786554015467,53.08541388864003
-4041.42137671212,40.4804701361369
-6687.02383169196,54.89502272010587
-14454.607006213711,54.89502272010587
-4734.885674987724,50.71721377412224
-17955.702257149896,56.19212068260055
-3712.3005452574143,43.49521587724775
-3253.506274047708,47.05410925021325
-13063.243422531772,55.62658867338667
-10105.650529150811,51.20649072287212
-2646.1694418109146,53.08541388864003
-945.998726484695,58.54521222112821
-3216.597459158531,51.99242497994736
-11214.495457371584,57.81954827121653
562.0227214579609,47.94886509813647
-4660.33154691372,41.04762817418116
-10652.437305047632,52.40854258551276
-14640.104054043743,51.20649072287212
-3278.789836188758,59.47595778135059
-3593.1129255839314,53.3341229438205
-1378.353035254715,56.45104328229763
-5383.3235308045205,47.94886509813647
-16577.660370664566,51.64208012290497
-6035.086094474353,44.13662518418517
-13306.992942208668,42.17211466032058
1282.0930186860023,40.1215023000053
-895.4255482932276,41.797024702686336
-9861.096318188434,40.1215023000053
-14449.518073712647,51.62276087243585
-359.490316730371,51.32189870085669
-4370.206142251963,43.794759766421855
-2754.691480296249,50.918617138569005
