sal_4_lc1vs0_iate,earnx2
-19954.994972657827,0.0
-29146.199747354854,0.0
-31433.024744821378,0.0
-27478.65232829765,0.0
-38631.071400739456,0.0
-22278.891971705772,0.0
-24204.91485495999,0.0
-29354.023810217484,540.5292221533524
-22014.83645411035,0.0
-34361.42852146404,0.0
-41092.16190647378,0.0
-41180.24634598078,0.0
-40243.90241887649,1228.7335340854088
-29150.136101467542,0.0
-24006.898602131638,0.0
-42258.86377414164,0.0
-19358.97379678562,0.0
-39115.205022963004,0.0
-23448.822668852525,965.8503379932461
-38909.95974164018,1502.7000496557
-39702.48987425571,743.4988660048341
-22277.595721019636,0.0
-26288.68630089834,1567.4865435882898
-40485.49538268829,0.0
-41330.13824445986,731.6847828549727
-42695.291425200194,0.0
-35916.118606586126,0.0
-16933.182969041547,0.0
-20584.131695808846,0.0
-39462.24436581133,702.8414013080481
-30001.400938728202,0.0
-42731.36462946981,0.0
-28006.1853940301,1337.9946573057587
-33672.86151251089,0.0
-27860.55729002769,0.0
-30944.37217879592,1054.856986464721
-35320.908489962065,0.0
-33430.59998985071,0.0
-24506.14719153816,0.0
-33191.64899169733,0.0
-26019.55571569452,0.0
-43435.71137947413,1710.275913025411
-30099.32121515451,0.0
-37092.68920495328,1188.2006749697766
-48867.95184566085,941.0107736229702
-32931.4167978592,0.0
-43936.631134135714,955.4429418040424
-25635.340856668423,0.0
-19938.743897824497,0.0
-40215.890883476284,881.809880102695
-20843.122531205165,0.0
-48155.34635905884,0.0
-24846.135873147585,0.0
-36930.58623005346,1129.902604299713
-24443.686159512225,870.2730383209896
-24851.603308362268,0.0
-42264.1441729595,0.0
-25934.14454512942,1131.9066236985716
-29381.163982017206,0.0
-33367.14854061719,0.0
-22718.196414816248,1590.0336091143665
-20476.91025008636,0.0
-42881.4809853933,0.0
-23062.450465256832,0.0
-23895.023253822386,0.0
-37438.476408562936,1079.2784244259665
-20028.154555522262,0.0
-22282.448281085213,0.0
-21578.085212128935,0.0
-29004.491318529384,0.0
-19161.916179614364,0.0
-42355.31251129725,0.0
-38286.969964331576,699.3713044043346
-23219.39934211219,0.0
-40276.06833313756,0.0
-40653.01177477254,806.2559022403984
-29277.755578732165,0.0
-24437.16617639319,0.0
-23001.50384066586,0.0
-36828.82184882531,1725.9521238724642
-43407.956008045185,890.8636534716501
-42444.72178561178,853.423201710562
-25456.075792557956,0.0
-41790.7332086244,0.0
-28378.14712759695,0.0
-28610.61925682743,0.0
-20289.072054281078,0.0
-43252.25805043618,0.0
-17994.25904318059,0.0
-37273.63005590277,0.0
-23557.82748938075,518.4271933300842
-26805.23855871579,0.0
-38486.70263158987,663.1543926878377
-20696.658162808922,0.0
-38700.47776504463,0.0
-32520.88810432009,2196.159451190892
-29174.6581131945,0.0
-25847.44037667096,0.0
-20926.3503817867,311.2415988003016
-29005.290682213697,1942.8596076604335
-38540.80501603817,1181.1751560047758
-40390.8648748322,0.0
-36608.069451455754,0.0
-25266.91695858475,0.0
-20515.473725697644,0.0
-39193.508217323244,1339.908367683414
-29125.702428765264,0.0
-30662.350310109232,0.0
-21410.097568917823,0.0
-44401.01780148946,1311.9220553104692
-23344.749371833754,444.8740323812552
-35620.21904822812,0.0
-20487.370193009214,299.6053507362125
-24723.575312031935,0.0
-36026.61394059506,2118.5710349919664
-19669.750622641608,609.0351908202622
-26962.687607562715,561.008285187817
-27694.23925830335,0.0
-28120.583065608593,504.2597188884076
-42346.80764931825,0.0
-36525.02962273515,0.0
-39711.53673832417,0.0
-40902.011845372705,0.0
-24463.112943982414,861.9848112305598
-22795.094523215826,0.0
-29474.590382009912,1698.4077882800043
-46605.193635506876,0.0
-27902.653140790942,0.0
-37934.05470791469,721.524386536471
-28784.449452564753,859.8088860190923
-21911.775665648893,332.4102956762794
-28329.962962774232,0.0
-39344.82879373412,0.0
-23745.22240499276,0.0
-21657.300540561264,0.0
-30804.820705720926,0.0
-38126.276444049894,0.0
-39965.943902988336,1154.3587908605257
-48043.23311771627,0.0
-20769.945223571056,0.0
-35955.11218492224,0.0
-20999.269232136932,0.0
-43644.44064051098,0.0
-29902.566454377928,881.927705688603
-39664.455005387776,0.0
-36296.26292663389,2689.1307379420623
-44899.74327594796,0.0
-17736.17113495728,0.0
-27302.155159091253,0.0
-21557.79057050258,986.3818207133024
-45804.60548155397,1996.1352707668302
-18710.606833931037,0.0
-23750.10884498017,0.0
-48994.49593139242,2294.667515159643
-20090.11731715608,0.0
-28313.13580071384,0.0
-30333.88988667966,0.0
-33447.28632039226,0.0
-23232.150737468866,380.2336114847665
-24301.78116973926,0.0
-43837.84654732479,1611.6593270153612
-36334.953462382444,0.0
-20263.320743539043,0.0
-40750.95578135038,0.0
-27762.297664290476,564.4668643344776
-40863.97826170769,0.0
-28980.007882729016,0.0
-43228.78679631225,0.0
-38659.030588224225,1686.7967543562195
-29201.527237314665,0.0
-37008.97955600907,1678.7776393547206
-23593.9860465912,1034.3537427297526
-42141.608103081686,3766.7191105159764
-40595.400930948184,0.0
-29988.7571925097,0.0
-24385.879700643003,0.0
-23140.940000940205,0.0
-34992.250931340604,0.0
-23177.351409485644,0.0
-39142.840242985716,688.8488494225033
-21469.355887281192,0.0
-27163.531026358534,890.8794574994383
-28083.841983116108,0.0
-21089.527049553064,0.0
-19944.664269063833,0.0
-47067.52932416965,0.0
-29038.584909784156,0.0
-21398.63071506244,2109.7299584745024
-41841.151484037786,0.0
-46254.31186633343,0.0
-43345.55398803193,0.0
-38928.31644487512,1871.7443480847087
-34316.65969854869,0.0
-26483.68076618026,0.0
-29360.09497281368,1667.9300071817222
-42691.63042123959,0.0
-23845.45452010575,450.9625765324758
-23835.2476162469,0.0
-37515.86272429696,0.0
-19998.338423806774,270.17596490335
-24550.596687369063,0.0
-44756.27071563051,0.0
-23708.680956887612,0.0
-19822.098259624872,299.1459826495919
-23132.502355120858,0.0
-29637.959473515264,1039.333107255059
-23709.043235450485,0.0
-23970.952313882663,0.0
-28567.977578411537,0.0
-20073.29805695817,0.0
-33739.32066241169,0.0
-28190.43222497738,0.0
-41492.90325050259,0.0
-32571.75864412315,630.827006917535
-38932.85943932321,0.0
-37227.65907986678,1072.93208637974
-40538.05308091623,1853.6994765604766
