sal_8_lc1vs0_iate,earnx2
11167.868259257046,0.0
12771.957345204471,0.0
11841.187714049378,0.0
1617.968606159732,0.0
15376.371816342331,0.0
5270.188628254141,0.0
7810.821964283548,0.0
11454.249122621673,540.5292221533524
5223.773363349357,0.0
6858.561316999912,0.0
-9663.4070878394,0.0
13103.389880014722,0.0
12097.438624185723,1228.7335340854088
9239.958723800342,0.0
13179.650120999831,0.0
15951.153664678171,0.0
7427.495471244962,0.0
-4119.966476765891,0.0
3457.031927894269,965.8503379932461
149.75301320187464,1502.7000496557
-7275.184140058531,743.4988660048341
9168.374599985376,0.0
-6527.476172219999,1567.4865435882898
16253.066304441363,0.0
16422.098656896098,731.6847828549727
15321.748210100403,0.0
-3628.379001215382,0.0
-7685.339147035473,0.0
8542.158590066798,0.0
-7065.184392669895,702.8414013080481
13417.309769282514,0.0
12998.666689159658,0.0
2568.7150861865375,1337.9946573057587
12279.068538371452,0.0
10663.407638331799,0.0
1095.661920499264,1054.856986464721
12067.22011312481,0.0
10386.52788096623,0.0
-8197.01825143729,0.0
9743.291037672112,0.0
14279.191161523248,0.0
14794.790952362644,1710.275913025411
10036.08175897261,0.0
8987.524484473264,1188.2006749697766
7326.728430899921,941.0107736229702
11604.632379663148,0.0
7237.069809009081,955.4429418040424
13521.910460926332,0.0
9899.389649886894,0.0
14346.910299437106,881.809880102695
9607.420887526034,0.0
3960.7541193922425,0.0
-1098.819828371047,0.0
15695.805463145483,1129.902604299713
-10103.924075965264,870.2730383209896
4873.903170252894,0.0
-10119.550203775367,0.0
9930.176085039036,1131.9066236985716
12117.303287205883,0.0
14307.525232743563,0.0
-849.3356609478022,1590.0336091143665
5920.908264161411,0.0
16037.714572977082,0.0
13084.792813569358,0.0
-3639.5539772658276,0.0
9855.060227088901,1079.2784244259665
549.9976655498408,0.0
4726.2651827145355,0.0
7877.7732617432885,0.0
12524.709497428434,0.0
-8867.378615785194,0.0
-7506.689442051912,0.0
12763.370004946453,699.3713044043346
1619.2753376311618,0.0
16952.58681094787,0.0
12985.979106122408,806.2559022403984
12139.683843232855,0.0
3837.2376996194216,0.0
4353.628110462143,0.0
-9290.580648876947,1725.9521238724642
12831.28888523216,890.8636534716501
13583.732123190503,853.423201710562
7672.509246332884,0.0
11537.930439930817,0.0
8362.743088578783,0.0
9711.303802441362,0.0
10845.005053034682,0.0
2223.4597978211605,0.0
-7659.02464203842,0.0
7128.872708656225,0.0
-6177.261267735563,518.4271933300842
2460.750005272961,0.0
14837.793943726858,663.1543926878377
10900.626064283631,0.0
10242.312911182507,0.0
-13867.61397649689,2196.159451190892
10449.270811530761,0.0
-4391.14517254123,0.0
6673.694642479495,311.2415988003016
5673.922108543154,1942.8596076604335
7422.990399709221,1181.1751560047758
14667.475859258246,0.0
4260.229912227755,0.0
11046.84684582212,0.0
4791.924340922252,0.0
12856.471075525771,1339.908367683414
-7114.332520317784,0.0
11741.83469197449,0.0
-3119.609474963461,0.0
593.8974318770288,1311.9220553104692
-4595.2171010756965,444.8740323812552
3435.4916708516894,0.0
-2049.11310328492,299.6053507362125
-5906.212465413824,0.0
-1356.5836848097874,2118.5710349919664
7336.410478598749,609.0351908202622
5587.694614556961,561.008285187817
14094.56345936305,0.0
8104.7001777244695,504.2597188884076
14575.299061197285,0.0
10185.70530736861,0.0
9923.596533601994,0.0
-8782.899481326225,0.0
-4325.231420049802,861.9848112305598
-8654.164955134474,0.0
8065.370206955172,1698.4077882800043
-1427.5687038590277,0.0
12844.42968846703,0.0
11350.73188180121,721.524386536471
8729.534494898195,859.8088860190923
5282.089207295204,332.4102956762794
-4442.64426020435,0.0
12433.054950437603,0.0
10421.137339640609,0.0
9960.430538200624,0.0
13284.649472183879,0.0
11546.430013202278,0.0
-4703.720901432263,1154.3587908605257
9707.572709917238,0.0
3226.5888974507907,0.0
12025.131736449726,0.0
12202.326491154712,0.0
-7018.512868180424,0.0
