sal_6_lc1vs0_iate,earnx1
4786.872201996116,994.6296221045262
4937.87493474165,1300.4341348500961
4491.152950496435,0.0
-2632.9534004147304,492.3538817265027
6295.935285934218,2596.67381526939
-2279.549880175713,1743.3766496691196
1765.0500781177952,1039.4234270616687
4688.274478264749,1419.020133168046
-638.9576443182386,308.4632670927226
960.989637131499,2554.7601949945533
-18236.031441064093,2765.2373708602654
5589.539260932188,1786.5038800825016
5523.929928554506,4123.048044576214
3044.660019174614,1395.1766837062169
5738.071236309973,420.0107521787132
9723.306466737911,4376.964995151424
1567.0815830057518,1184.945230744679
-12953.701944487842,3715.7380208798586
-2652.6528730746454,378.0834741638525
-7147.628432542682,3108.316098318286
-13012.106493399755,769.9988660048341
2818.206907170864,910.239285757953
-10446.080726259752,2629.4232436294387
7484.336287808139,2238.7570409712052
7563.90439067216,709.4347828549727
6552.785888706549,873.995710204487
-10088.094938680853,1690.0940197030131
-9757.948007938512,1226.2186615134185
2674.715036440949,652.8030681832854
-13536.185591746458,2937.58194917987
5272.717361686052,2933.2900913523317
3624.9324330982417,1989.3244952047917
-1790.5499210627913,1307.7446573057587
4450.627062331365,646.2121959290417
3305.5147837330787,0.0
-4952.949111954732,3511.8582761996868
3856.2134153104726,1569.1363630581277
4582.272173993855,3450.7952958329715
-13022.853196914615,2248.629193036797
3274.938842368807,1490.2089667020414
6440.2186368125,406.920043469496
6379.169444053605,2034.7310956304932
3022.208913924109,1410.0891997538715
3647.860432091442,3750.5435069296996
1213.3476412751916,2230.4758566951286
4472.067582299367,3511.577444488947
-625.4468351277974,1023.6929418040424
5087.55012538905,2252.5949929505014
3653.5182546119486,267.7472318830555
5794.630189021962,920.309880102695
2954.959111921852,509.41359623887024
-3515.210084987979,905.626167649221
-5258.80000862891,1239.6646884008817
7920.117367699964,3896.952074690589
-16237.205064735479,3020.9048532883157
-1484.8822309506895,1770.433009746093
-17442.095032407662,4439.016976393531
2721.402078410986,1106.9566236985715
4197.474641707151,2143.1652462243183
6680.968443067644,0.0
-4404.343353272665,377.3089922005976
-100.2618312631447,216.7868816428233
8645.319146987422,3644.500333135782
5775.252323229994,2185.9098637779325
-7801.850264728622,1193.643901914762
3311.4756508859937,3724.4087790946874
-5269.406740862252,730.1109358289319
-2103.4651590999624,1590.5991722408305
1423.4083593945163,1532.5232360976688
4441.066818808058,1216.9844187595627
-12212.603364041406,859.0392251769102
-14710.221032450838,3142.994292176163
5124.652344713599,3797.5893637938043
-5095.864270302011,1555.2976861453074
6891.059756759703,1547.748552673466
5808.817652304406,882.5059022403984
4665.3706454781295,1829.0698868061627
-1910.6901316000244,402.43950306456145
-2736.76683948264,317.9757201062457
-16919.38506887057,3865.406348016244
6132.771242077291,2894.03642180361
4588.34052176317,845.923201710562
-151.83825053689088,1650.205873539704
4569.512182941555,1825.4446931141981
1688.386174043887,1626.0212949641452
3296.741969333233,1208.7697053764982
3392.7007231362218,566.9900906170922
-2851.7181784269014,4682.290441887248
-11597.630430945093,240.7149933096506
-768.0156106042305,664.2237846495149
-12207.421863217567,2867.53144755519
-1153.9752578158327,442.8385125205293
6904.169317361218,2807.971395043837
4069.2872177568606,1256.3626574195055
3090.1067243680336,741.724720768645
-19985.985395021125,3584.26512505135
3112.8006005545667,3010.611175433708
-8072.731749132867,2587.518122154427
656.594506353171,687.2798371207239
-1372.943665715262,3325.3846116490586
1792.7363295847736,3885.5165319657294
6065.6464192528765,3118.5094691884606
-2464.6853861532927,0.0
3195.0308217386355,1610.7965528499467
-665.6062343062122,264.3620012173714
6736.237288929911,4390.757956561702
-11077.762338218361,3380.3116101393994
3716.3082070790533,1470.816911242664
-6644.117470081756,987.8505609529896
-5866.20075913652,4423.153950565993
-7181.167611531335,453.1240323812552
-2199.796967185377,1603.3845352473768
-8887.181049766526,812.25284176691
-9770.4546985524,2338.380544304794
-6294.066371884858,3702.113668595031
159.15938019624332,1845.613788518637
-363.8276380789266,2278.5928093437556
5281.9335272748585,1116.7100898874148
2420.6234099556286,1976.718486798094
6051.087569260875,2231.6965290476446
3188.0270365525103,0.0
1827.904080350465,3866.8370323292775
-17381.645628536415,2786.9547836456713
-8371.24762027593,2737.726228122845
-12521.679696084033,1210.3887612929552
1436.7539807482935,2935.0728491090777
-7563.259859603859,5098.50802474683
4426.744283714172,1852.009870391848
4197.543312816206,2403.482914224001
2291.8686581650527,2912.1876937018733
-334.6403208692832,349.9102956762794
-9193.829262261133,1451.6389287363331
3901.672833191993,2968.241775512749
2290.6801996781783,848.9642863203137
3601.542608847514,1481.5593096410134
4889.968415061783,2287.6647925387065
4776.317397319315,3631.9355356134656
-11383.71273018909,3782.4596800225363
5345.62554010157,6362.737570356154
-369.9709447580434,762.1782834752955
