sal_9_lc1vs0_iate,earnx2
14604.222855989387,0.0
16079.616100807285,0.0
14825.567995479241,0.0
5201.377158654617,0.0
21034.787789041566,0.0
6678.253010518829,0.0
10124.59420540467,0.0
14547.579720849662,540.5292221533524
7621.9251257278065,0.0
10938.560990733053,0.0
-7626.9503287332445,0.0
17834.569626340344,0.0
17021.09852064174,1228.7335340854088
11501.567155469642,0.0
15927.887500681569,0.0
22472.476251307304,0.0
9170.39122250781,0.0
-1553.7421135216357,0.0
5482.390842011303,965.8503379932461
3745.205947594828,1502.7000496557
-5959.504952518336,743.4988660048341
11381.986633182374,0.0
-3174.720565017204,1567.4865435882898
21864.91338534279,0.0
21560.33713773788,731.6847828549727
21910.031690306587,0.0
-2480.583424573061,0.0
-6690.461006188957,0.0
10364.222075229836,0.0
-5269.9308014985345,702.8414013080481
16500.722567894703,0.0
17341.191844798836,0.0
6084.983302038242,1337.9946573057587
14874.798803847863,0.0
13073.969859904199,0.0
4592.100608854642,1054.856986464721
16067.118553037688,0.0
14996.558461278415,0.0
-5493.981369838661,0.0
13282.413706957244,0.0
18679.652262102394,0.0
21383.322865717877,1710.275913025411
12793.952524843946,0.0
14240.123612740495,1188.2006749697766
13597.846100813182,941.0107736229702
16536.69453439193,0.0
8765.860425876326,955.4429418040424
17302.496039799204,0.0
11936.976773062373,0.0
19125.285058552745,881.809880102695
11743.702278590506,0.0
8077.346425802844,0.0
543.001063671225,0.0
20579.993573892723,1129.902604299713
-9516.815142135158,870.2730383209896
7408.7807716117695,0.0
-7338.309339158062,0.0
13779.607264057144,1131.9066236985716
15025.244693328976,0.0
18797.848373685385,0.0
2816.726565254266,1590.0336091143665
6915.25145379109,0.0
22524.36889315603,0.0
17405.56963668079,0.0
-1702.900218182629,0.0
15350.616403885815,1079.2784244259665
1693.5251232992887,0.0
5289.618106045916,0.0
9964.215904891887,0.0
15655.176582056598,0.0
-7976.259704017433,0.0
-6528.332709147727,0.0
18192.43727771492,699.3713044043346
3436.902125555923,0.0
20757.52314291689,0.0
18116.36001170434,806.2559022403984
14844.840718117941,0.0
5904.617780932572,0.0
5160.210920379753,0.0
-8393.854103662597,1725.9521238724642
18103.105807743053,890.8636534716501
17688.13243557815,853.423201710562
10115.904345092884,0.0
16175.758331746943,0.0
10655.994556523654,0.0
12734.979635201416,0.0
12396.515649788565,0.0
5239.7508028114335,0.0
-7881.8491217575975,0.0
9407.949748130903,0.0
-5894.391762775057,518.4271933300842
5505.874120468472,0.0
20680.872550816886,663.1543926878377
13322.566466515917,0.0
14094.67541000489,0.0
-11745.96179440396,2196.159451190892
14820.127260773981,0.0
-393.3864181938493,0.0
8120.395962662996,311.2415988003016
9741.010677434864,1942.8596076604335
12359.903522189827,1181.1751560047758
19492.12985465266,0.0
7831.45103536869,0.0
14393.045282322444,0.0
6523.021678814862,0.0
20134.320774194362,1339.908367683414
-4547.0460193745885,0.0
15430.467885991293,0.0
217.48138053634057,0.0
4895.866433907651,1311.9220553104692
-3088.2888994067393,444.8740323812552
6937.792913531682,0.0
-1617.200011570334,299.6053507362125
-333.0088649852901,0.0
1564.2244910077884,2118.5710349919664
9177.379201005837,609.0351908202622
10000.649356652124,561.008285187817
17859.471006864987,0.0
11856.16006270864,504.2597188884076
20401.98862392589,0.0
13476.102265517517,0.0
13520.250852951274,0.0
-7155.7438413698555,0.0
-380.32507382303606,861.9848112305598
-7186.128666816803,0.0
12354.39075009607,1698.4077882800043
3436.472140502165,0.0
15416.983709231268,0.0
15504.601456559063,721.524386536471
13588.227812376786,859.8088860190923
7954.953399667288,332.4102956762794
-2510.0155467323684,0.0
15565.850940580774,0.0
13505.081365502607,0.0
11989.101300779816,0.0
17223.71635287935,0.0
15857.874134889149,0.0
821.2684283432654,1154.3587908605257
16788.71886442788,0.0
7029.394150414842,0.0
15398.213164842578,0.0
14656.340650944065,0.0
-6320.032300310015,0.0
11568.533637963541,881.927705688603
14960.509768587195,0.0
12630.120449230975,2689.1307379420623
-5103.521394559011,0.0
-9561.344883682486,0.0
-2795.0160819367866,0.0
10669.036896311194,986.3818207133024
-86.05854053294661,1996.1352707668302
-552.6520401922699,0.0
5654.10767723504,0.0
15640.997453086518,2294.667515159643
1764.4346725733649,0.0
13515.250076518085,0.0
14383.77921962232,0.0
17437.00268311255,0.0
5041.838892400852,380.2336114847665
11700.193153213622,0.0
23280.741481889374,1611.6593270153612
13430.89599477342,0.0
11832.08371153671,0.0
4524.422889279723,0.0
10711.313993749132,564.4668643344776
18907.260084590613,0.0
11059.888286769186,0.0
-9293.566139075821,0.0
18029.69371449177,1686.7967543562195
13034.27720493322,0.0
19608.59816303497,1678.7776393547206
7658.1800152591295,1034.3537427297526
22947.374798509347,3766.7191105159764
16679.27882929143,0.0
14156.201540232893,0.0
12105.698170827114,0.0
1669.1324086591305,0.0
14817.187946731747,0.0
7462.23912384706,0.0
11919.04519335207,688.8488494225033
17986.749187151483,0.0
287.07133789084173,890.8794574994383
15744.346946659021,0.0
15000.50135425964,0.0
9495.156494258888,0.0
7234.658775924992,0.0
14685.999539185103,0.0
15375.463941545666,2109.7299584745024
21744.997883367,0.0
-651.2275741682533,0.0
2333.756382046612,0.0
12944.802667218459,1871.7443480847087
4297.375265861034,0.0
5222.321113739718,0.0
16098.681259703053,1667.9300071817222
23233.671647870367,0.0
434.2475134007891,450.9625765324758
8243.31793324601,0.0
20685.48964905952,0.0
9409.5750635196,270.17596490335
5229.729810703478,0.0
13157.524655087867,0.0
-9995.582871078695,0.0
9829.651346115073,299.1459826495919
3693.6646697333736,0.0
-2212.955881560969,1039.333107255059
5810.540207288163,0.0
5298.824468442144,0.0
18150.850441509232,0.0
-7753.151738823804,0.0
4105.4469931592075,0.0
-249.84036909288966,0.0
-7989.081135572744,0.0
14154.860880773958,630.827006917535
21323.347946572692,0.0
17355.66965447552,1072.93208637974
18228.023564446434,1853.6994765604766
14872.168025566896,0.0
22619.391643294002,919.9576490673018
11042.00927630759,0.0
12016.14823680133,0.0
15350.145446961482,0.0
13157.937649826452,0.0
-6274.395046715084,1197.1684393941343
12244.514072264952,0.0
-9831.828520581015,0.0
-7192.003772597095,564.5306313240284
-1414.5831751879814,0.0
13059.670754200786,1605.0280404738737
13346.600972568394,1065.4622500552975
7828.778082846199,930.313636965405
9166.368837582357,989.448420671538
21407.867679340725,0.0
13247.472479091964,2395.796622152421
10560.43842761269,0.0
21072.76107505398,2633.6063210511697
19962.968091568975,699.0685334540223
17981.861443667556,0.0
-360.1479553153372,1705.2582123461875
7120.1717560162,0.0
8931.438036285343,0.0
12482.040521043627,1132.9039613223463
17949.616511576805,2640.2721960852095
17820.443749049435,0.0
16113.887296700592,0.0
5976.933399379204,0.0
-1656.1505977601778,0.0
22610.023881145946,0.0
-8280.21770225992,0.0
16292.799555809426,0.0
6187.934382936895,538.6953569978818
10613.13357147668,0.0
18424.186005865457,1451.6083540411623
21860.66548994531,0.0
7036.353535324252,633.9318655038511
5178.04571498062,0.0
-2853.238837765049,0.0
17563.331659429845,0.0
11451.165579823684,3003.620893822808
4533.616341222728,656.5404183941457
-11004.797344242757,1266.0853273362427
1535.9352675184427,1801.4722207871707
-7850.767524243407,744.1086245818839
13736.48851326192,0.0
12133.75753900989,735.9705037806676
15464.728625236821,0.0
16763.948225897424,978.1741140227848
17262.439939423683,394.52324898737396
13860.52578068052,256.5804258287065
9868.871516833393,1301.0831671302458
10627.121261646029,850.2231842540162
13133.828270818654,0.0
17262.188332269838,0.0
15768.403513812438,0.0
-414.8151481949644,0.0
-3448.4012194022453,0.0
18869.497137220864,0.0
2300.037081516404,721.8755474551101
17035.826809918144,0.0
10952.634908096057,1494.5540729688337
8777.416320915272,0.0
-2906.4260462033617,0.0
10789.54805899988,715.8136729796
-10826.100251662054,0.0
20829.696190845072,0.0
15204.564876317427,0.0
2710.5291953133305,0.0
3908.7153545663105,422.36150597713214
18104.6730329602,0.0
18328.036234061656,0.0
18311.359203430035,0.0
-510.1527296862396,0.0
22471.285772821288,3673.8582424822325
10046.51486081312,0.0
1867.2000178677183,1421.3071937559473
-2216.483250675463,0.0
16210.539587915031,352.1912812924824
17142.8283010151,2042.6359787888468
15962.94760914981,0.0
12283.869034375723,0.0
-10386.782866941261,0.0
9070.78160738401,1781.8137551224943
2214.9775360300077,539.9527828866876
22224.796276200592,3267.9827425633694
16594.96713154941,0.0
5945.757823512638,0.0
-1484.9828857780685,0.0
23408.28054443739,0.0
10912.98518375729,0.0
20068.00835249149,0.0
8500.321458222796,0.0
11062.911109419156,0.0
4942.054662392535,0.0
9557.299060601428,0.0
12621.603246152936,377.5995993715868
4842.710835251897,951.9915527412505
3795.9421059855335,1991.1898452486744
16887.391816555883,0.0
17166.948614681423,0.0
12048.697952772927,806.5204729314742
14597.46323103264,0.0
11347.067074989824,0.0
9628.586464539305,844.42618195624
14304.629155815728,0.0
9355.062236441676,0.0
864.973362262344,0.0
11430.33139884112,652.1753604395842
5256.085649722174,378.3503918406682
351.16936780637707,1405.2006951488643
13738.331569665246,1012.2540576198717
14021.74752365177,458.0356918913136
108.6046027250718,0.0
5281.221926358648,0.0
-990.3489691866953,0.0
8203.74814644934,553.2138190789691
5061.621938904591,1695.1411440483835
-269.13359044943263,0.0
18435.005217607508,0.0
13764.371727412705,263.3899983262577
4151.810229951211,0.0
3711.5746191191306,1424.0844393946008
-3371.9166863995288,0.0
6423.931394047868,0.0
18355.350004402702,0.0
18223.296207429587,0.0
13314.039721240319,1058.628529942495
-2124.7065923295177,824.9937129262921
18155.071087201348,0.0
4092.8940672296094,0.0
11502.470292755454,597.7315074716307
16899.37137296088,0.0
14284.53884346117,0.0
16990.237801892235,0.0
16148.730819267934,776.2667749255043
5504.6041829495425,0.0
7131.14739085972,0.0
2724.0911485749034,0.0
-8149.9154159893815,0.0
15066.766985324688,0.0
10033.610369052845,0.0
9117.344225163844,775.1763170679648
3746.0973859247215,0.0
18314.207656960214,612.153964683479
13647.858809651236,0.0
14968.00143849992,0.0
13738.085987495682,813.8614971512975
-5640.877385613994,492.9809723928516
21006.04158971194,0.0
23219.280481715334,1401.6752077760002
12448.759878139246,0.0
7526.261518942707,0.0
5538.4404363030835,0.0
2622.2534217268526,1914.8452316411199
16370.982386489582,1434.0031356755173
9163.729867650809,0.0
-2665.2655212713444,0.0
9796.585701974655,0.0
18682.33337731767,0.0
7710.7145047828935,0.0
11796.748558173935,0.0
10578.455279321643,0.0
9550.964266645884,0.0
14473.326273115723,0.0
15422.368349709704,0.0
4474.601283684866,737.1027614265195
4050.507804361429,1880.9824180617138
10693.026897793185,0.0
14828.9738997204,0.0
18455.827435078005,0.0
-9778.502863425325,0.0
8920.784465743796,0.0
18721.600911099293,821.3766886324837
-8239.138058718721,0.0
-3486.6796979076444,2138.7356960417346
16712.05617357998,488.885370195165
-8161.054337868119,321.3416376344925
17193.0204678759,3018.5362906115365
12653.26702935721,0.0
-4048.2066990717303,0.0
6065.303826065417,0.0
17455.675891976673,0.0
14763.711297840186,0.0
8803.982199532911,0.0
17180.51942235444,0.0
17584.743388925264,0.0
6959.8657689271895,663.889248800303
16420.413750026855,0.0
16742.28189528814,394.2225725337736
12772.073493922495,0.0
12258.610894275822,0.0
-6349.150786883246,726.3269560507644
-6716.480227404093,658.8549270750572
8451.959292769316,868.3062994677798
17707.07192787851,1284.823877730027
1.4052440701843807,0.0
9203.291682441522,0.0
5020.103256047438,1603.567105328944
10845.30495479229,0.0
12172.472532805143,0.0
16924.587221999587,0.0
9626.550340788204,0.0
13433.590210739654,0.0
8257.937062546729,2094.0035755902236
15896.166055300962,0.0
16464.085652211903,0.0
7478.644777141371,0.0
16685.04079749343,0.0
16442.10685688202,0.0
14770.293529756495,0.0
13191.279858832437,0.0
11210.603681378094,0.0
15843.507108761238,1092.659670616979
-7252.424555737698,0.0
13299.220770280423,0.0
-395.4757882980289,0.0
17364.393888340244,0.0
19926.926065128162,0.0
-4793.856312381765,0.0
-1344.8645845450567,0.0
-3514.340108920481,0.0
16492.872204908104,0.0
19799.982091712292,0.0
20686.123708438954,0.0
-211.81019952675797,0.0
19112.854224736646,1385.0909227372895
12567.717546392134,0.0
17796.101419790615,1376.4134058675409
10947.970477447758,0.0
15044.165944043789,0.0
13208.89555493525,589.512942490898
13568.1975755005,1268.5164937753902
13770.048429340324,0.0
14736.865498717645,0.0
16488.903162352355,0.0
7365.1057406083655,266.8035236545937
12810.564990750048,0.0
-5471.481966398847,0.0
14668.787288648422,0.0
-7905.069928864987,0.0
-6948.888453280859,0.0
3340.851806461266,0.0
5162.599714171531,683.2387889682651
11083.629183011479,0.0
23068.173373361893,0.0
16670.60556679353,0.0
11943.37044935137,0.0
10221.664497303673,480.8493165361532
4346.093334938293,0.0
9603.62221669577,0.0
