sal_4_lc2vs0_iate,earnx1
-28535.172231885124,994.6296221045262
-40917.13740829805,1300.4341348500961
-44591.06653815474,0.0
-37923.12325229703,492.3538817265027
-51122.46640613159,2596.67381526939
-31548.459746523833,1743.3766496691196
-35663.34597895253,1039.4234270616687
-41972.841910345756,1419.020133168046
-31427.02869072528,308.4632670927226
-47156.29780902894,2554.7601949945533
-54747.63659342423,2765.2373708602654
-55038.99336016357,1786.5038800825016
-54676.77358550341,4123.048044576214
-41367.01032443426,1395.1766837062169
-34213.711539315605,420.0107521787132
-61488.227276058344,4376.964995151424
-29835.02617894834,1184.945230744679
-52789.09592102513,3715.7380208798586
-34254.52893452231,378.0834741638525
-57814.8754599909,3108.316098318286
-54910.79622200837,769.9988660048341
-31963.198333931934,910.239285757953
-37411.57875055263,2629.4232436294387
-57925.49012985357,2238.7570409712052
-54445.00756092029,709.4347828549727
-56474.119908445515,873.995710204487
-49035.35483489944,1690.0940197030131
-30829.68078277779,1226.2186615134185
-29248.390981247157,652.8030681832854
-56089.87328850374,2937.58194917987
-40173.428617818194,2933.2900913523317
-56430.909560445056,1989.3244952047917
-40281.273832859704,1307.7446573057587
-47538.301047931134,646.2121959290417
-37994.677269861175,0.0
-44579.277984644206,3511.8582761996868
-47370.979613199976,1569.1363630581277
-49756.54464235258,3450.7952958329715
-40560.257978838854,2248.629193036797
-46776.61427297699,1490.2089667020414
-35096.53042632254,406.920043469496
-58279.07053511053,2034.7310956304932
-41475.553856966886,1410.0891997538715
-51821.782680530145,3750.5435069296996
-63527.46621359195,2230.4758566951286
-47050.90368055856,3511.577444488947
-62965.798903149,1023.6929418040424
-35743.08555459799,2252.5949929505014
-27933.039364145487,267.7472318830555
-55568.480484376945,920.309880102695
-29626.25440066765,509.41359623887024
-61826.126812041504,905.626167649221
-36678.13369771808,1239.6646884008817
-51612.365846686036,3896.952074690589
-41050.47917236137,3020.9048532883157
-38133.06453706531,1770.433009746093
-58446.575793066884,4439.016976393531
-36131.054846936604,1106.9566236985715
-41079.624503326355,2143.1652462243183
-46824.461613743304,0.0
-35125.53409752616,377.3089922005976
-30016.070425212947,216.7868816428233
-60934.601831358275,3644.500333135782
-32243.323666887605,2185.9098637779325
-36876.48912131248,1193.643901914762
-51599.339548852164,3724.4087790946874
-29916.0921989967,730.1109358289319
-31970.347724299627,1590.5991722408305
-32521.265106282655,1532.5232360976688
-38920.67581527282,1216.9844187595627
-33593.0367967478,859.0392251769102
-57369.13056636481,3142.994292176163
-51254.08875562181,3797.5893637938043
-33874.16264491021,1555.2976861453074
-54466.702262307095,1547.748552673466
-54601.568892919655,882.5059022403984
-40427.252974417665,1829.0698868061627
-33988.67115430745,402.43950306456145
-32363.92825775478,317.9757201062457
-53189.278347801366,3865.406348016244
-57505.9649915076,2894.03642180361
-55961.07438819202,845.923201710562
-36353.19063530809,1650.205873539704
-55594.107470133655,1825.4446931141981
-38160.66499509002,1626.0212949641452
-39092.374468980226,1208.7697053764982
-28534.603771417736,566.9900906170922
-60926.40695925029,4682.290441887248
-30738.42412338712,240.7149933096506
-48997.06673777303,664.2237846495149
-40713.32395594462,2867.53144755519
-37210.78627016464,442.8385125205293
-52433.29962782524,2807.971395043837
-29320.038910881693,1256.3626574195055
-51791.5460728734,741.724720768645
-50230.975775071565,3584.26512505135
-42693.88824078468,3010.611175433708
-38615.83513788745,2587.518122154427
-30022.80094862466,687.2798371207239
-42956.62765621567,3325.3846116490586
-52069.05993804087,3885.5165319657294
-56333.08041192282,3118.5094691884606
-50973.19001020843,0.0
-34403.00363538356,1610.7965528499467
-30147.256336978742,264.3620012173714
-55105.99917987408,4390.757956561702
-44740.03760529991,3380.3116101393994
-44405.796231023225,1470.816911242664
-34495.09343315278,987.8505609529896
-60510.80691041208,4423.153950565993
-37244.63297004259,453.1240323812552
-50608.64811265613,1603.3845352473768
-31278.50302803552,812.25284176691
-42846.378521179475,2338.380544304794
-49900.26956038434,3702.113668595031
-30605.389100503493,1845.613788518637
-42267.64861220922,2278.5928093437556
-38293.84723407638,1116.7100898874148
-39567.00256931692,1976.718486798094
-59132.953086621885,2231.6965290476446
-47652.302453896904,0.0
-52737.90910842185,3866.8370323292775
-54539.748600258696,2786.9547836456713
-39592.86305086875,2737.726228122845
-36679.84396837143,1210.3887612929552
-41479.18819514195,2935.0728491090777
-62363.97154500743,5098.50802474683
-38963.50305885414,1852.009870391848
-51307.31477944532,2403.482914224001
-41741.937320104815,2912.1876937018733
-32127.69152689042,349.9102956762794
-42862.798725876455,1451.6389287363331
-53523.43898259451,2968.241775512749
-33155.63837534923,848.9642863203137
-31502.31663553739,1481.5593096410134
-43116.268793757656,2287.6647925387065
-51894.69658671366,3631.9355356134656
-54066.25659779493,3782.4596800225363
-66169.62615278058,6362.737570356154
-30571.587325682936,762.1782834752955
-50221.05911029658,2483.636468948697
-28886.299628872915,323.10971172688
-60593.5275250746,3501.0444075125847
-40460.13686175663,2899.807413048714
-52726.84573317277,2808.9262860911217
-50187.986304867234,1670.6519623891286
-59895.47052639881,2008.4562101978286
-31738.523201671156,824.6381678632073
-41094.45103142685,2271.652792940131
-32118.25124426702,965.0818207133022
-59085.26770958086,3260.6181967652697
-30956.04418235428,1601.9966033277824
-34100.03941729771,1552.4779077354196
-64887.58002938191,5401.506085271435
-30960.380689244383,1768.3211875139689
-38485.33502545621,1132.450330298676
-39573.032669027736,1295.7139776466354
-45288.03513481606,2049.0429534886102
-32232.355950032194,369.9836114847665
-36328.99415484973,1016.5442111006439
-60482.99602936611,5762.950825687305
-51486.07576989959,2819.6263751200436
-30331.52966882947,1927.3873908231017
-54369.75193280236,1707.6516158269728
-40118.62707780929,547.9668643344776
-57523.83718289361,2037.8588702496995
-41848.92973092002,3120.4363176035786
-59711.87582219261,2121.7126508007327
-49893.99182852618,716.0403143150915
-42797.16262538865,1431.8153357684591
-52060.89388195357,0.0
-33710.85623278428,385.4807261373969
-59816.85404447255,3779.4091105159764
-53757.32936499022,2727.4852430071255
-41816.05622310469,2870.1822341511916
-35816.87992944504,2356.4295769814844
-39266.79251192016,2738.95480606595
-49297.21476884415,1627.593744438242
-33641.50217870868,949.3940812283056
-55827.31762543899,692.8488494225033
-28605.831991951694,331.8696869126604
-40710.180563701055,3029.616204338545
-41110.2597004748,2982.616064481837
-30012.819068776967,1315.286206979426
-30276.391073048435,1482.1490031728272
-61483.686583960836,939.2268944027182
-42760.02570570512,603.4308483137222
-31309.14173601236,1334.0850565112876
-59549.15731334065,3167.71738518014
-60118.35862073146,1959.6076006652474
-58876.76906393777,820.661284374195
-53988.98561552647,3084.2656743397692
-47223.12817707671,3420.293098650708
-36485.41602627236,461.8176619933457
-40646.42647417623,2910.804111904956
-59990.14643566707,2461.034054043623
-33869.784972077636,1617.4818030686042
-35627.261242961875,449.0799680451471
-50811.54223499363,0.0
-29070.073781446234,568.6223157680399
-35622.94630124509,1823.1502725425617
-58950.81596646356,1993.5508431523601
-38086.13955222813,2023.3301690686221
-28425.532809097658,687.6503583590205
-34706.59910768832,1679.2839986239997
-44869.062670988205,3428.343883918677
-37210.386381923934,1932.7332065951532
-36587.99859285549,423.95669865876806
-41361.31359069426,2908.754207381827
-34288.630532931005,372.65067705106804
-45679.355916130495,2360.6772111983055
-41851.02808862491,1498.9699204089275
-59658.88013916985,4600.988245868159
-45152.72716114298,2279.524947393438
-52063.3899929525,1685.1931769574321
-51331.60963144906,3865.713367085638
-55181.45432125154,3037.689136324786
-52864.65167117927,790.4595653371924
-56091.993109613584,864.7076490673016
-51835.59054714459,2581.373133243757
-28235.960698799245,1140.922181961937
-50987.21153247397,0.0
-34975.40352107449,1494.0735526552053
-32478.12386220656,2022.5755915130192
-49798.300409143194,2651.3926509424473
-42710.22468257176,2401.451578152223
-31294.40648494302,686.8306313240284
-46434.48020741414,2434.3039880750066
-40413.84751722927,1711.4295059497197
-36942.14067456237,1802.045212591241
-41363.2227326766,3092.972447147685
-42536.79634076993,3264.424091312966
-50409.60418314176,2270.0385586999773
-45183.105572911736,2374.7266221524214
-29132.814913842572,1847.741753931573
-57990.8356464785,4474.891732966826
-51624.70993922517,1507.5644802896536
-39937.58946447844,1149.1303892239218
-53232.498875165635,2804.0385503712096
-39261.42256739462,2547.1069426087215
-63150.16858501913,1023.8649898554056
-55834.077908552936,3812.927812817642
-57874.15158136293,4376.119205345862
-37214.22383429842,1122.1296026313669
-43517.02713668889,1918.6080047391436
-41698.53357755949,1464.2516842426799
-50335.13241280692,1267.6639052309945
-55071.67319994114,3985.557489340855
-31585.73884020841,679.4952669726948
-66421.01963403425,4535.7985825126225
-29634.11538641225,1734.509501379833
-44568.68537159426,2370.410525034095
-37055.35915852231,1571.86821725501
-59756.36272764155,3586.589018401565
-49473.346040696895,2593.1801873952504
-59766.21276749651,4971.594185376921
-55948.314250993855,4088.3913430587727
-30002.97379113662,0.0
-61911.70429718903,5033.589450513247
-50933.40689802842,2726.040056840817
-57946.632170094366,4299.394076046059
-57509.82221693675,3089.861664298832
-52507.563013300765,2806.9001533442606
-49035.54197742554,1544.0145829409407
-55723.4553019367,2798.063194971444
-53300.26926503271,3759.243501379009
-45096.297017909696,3383.8592705523947
-33708.98897800076,1603.462065990001
-28688.51183208021,1081.7484862816777
-40887.94732272587,2697.9953220317375
-60919.67033478833,3293.2538096459043
-37089.70601456078,1809.3347921923976
-39754.83840451921,2605.6071482983416
-56333.811017564105,4329.65103342104
-31425.5630676901,1549.4493365868739
-38561.77565239917,499.260066207544
-46484.80524746062,3321.009416798026
-30496.6794022759,672.6755474551101
-54295.448122589805,3988.667815822371
-39243.204952692424,2558.7148108012134
-41912.40075051287,2166.0297038005265
-39578.63390694774,2192.000012290935
-34542.50138378643,2264.3862451006826
-36098.47568701264,438.79224248669306
-54083.13725661805,1705.6606264124594
-48437.00932009843,2562.9335238753756
-52594.97066535624,0.0
-34118.9047829395,1580.6315636694433
-38115.68375394152,1047.5160237701482
-39836.952638789044,1137.1933965677895
-53617.0298572395,1494.0061834178857
-35244.05384292837,1552.3325130583132
-59035.94976436113,4717.393542089178
-36787.852733326756,1128.0629106853007
-37143.222089195624,2283.489705186741
-42928.82016891398,2524.0837912504844
-29752.821338650567,350.4412812924824
-51327.93634802129,679.0155333746104
-28810.37134689627,1357.5843425664739
-43047.706448491495,620.8065497042886
-32030.400174812257,1021.7451653167782
-40670.613201389,2154.2695500838463
-40899.498279430656,2211.263020231283
-60394.500516387445,5416.25569113622
-41369.79787205122,3153.2009358152122
-35911.248042547,1882.7649869149086
-35322.95214743943,1087.3934790874027
-56050.76600575438,1940.7720193757382
-40805.93838859428,558.389108850736
-48341.07457495758,2489.8772880665547
-36179.22730856229,1005.8718335878502
-29059.059687249868,1128.3923255841892
-60095.42245000137,3326.024831864829
-39100.15430451167,1366.3956656014977
-35657.137009334925,923.3890384918084
-62146.74502085656,3788.226548855352
-55952.34349971493,808.6832688536143
-29751.50108781859,319.54458638042206
-58744.40953537137,2116.272457258976
-38738.931012872694,2776.2089723868526
-52580.86217211095,2525.9649089153645
-28879.049845184825,1290.4304528594853
-59043.75172870707,825.92618195624
-30116.762767217246,1961.9013114940212
-43853.57175281983,1258.3288288292083
-43708.92196592066,3444.546778295661
-38616.77145159988,1672.3330182104187
-30853.173260118077,784.4909404176035
-40478.7205219018,3027.6421655009276
-33782.40756190102,416.7516906749465
-28630.13626033401,730.6938455590195
-48209.89870082562,0.0
-60120.692053628925,925.3406979310878
-52853.67406294876,666.9845779987522
-42608.548460627295,1139.1776381579382
-40132.15396453895,2906.6670338081885
-33260.76639463841,1260.2769775824622
-37111.684888297874,1773.0729985081998
-29273.62925186026,671.5859959830184
-55667.51416082788,1921.7672181968903
-38332.422265876434,2454.5988171954923
-35681.313923131,1433.4571033820225
-53287.885888467856,2653.667035765606
-57475.77139868676,2100.564109749094
-57015.52803808499,0.0
-49055.349933538775,3539.605790009028
