sal_3_lc2vs0_iate,earnx1
-16923.173348648626,994.6296221045262
-24425.473765904528,1300.4341348500961
-26813.287085257885,0.0
-22971.782494882864,492.3538817265027
-30434.83555095693,2596.67381526939
-19014.31388860634,1743.3766496691196
-21135.67245243467,1039.4234270616687
-25064.60173021705,1419.020133168046
-18954.104150514177,308.4632670927226
-28194.13986779473,2554.7601949945533
-32883.70415135079,2765.2373708602654
-33020.416928181774,1786.5038800825016
-32525.98568145831,4123.048044576214
-24633.58062771205,1395.1766837062169
-20572.52381512164,420.0107521787132
-36636.6903340174,4376.964995151424
-17555.501491280273,1184.945230744679
-31485.7504858642,3715.7380208798586
-20536.656198922283,378.0834741638525
-34848.43624643609,3108.316098318286
-33140.767210530285,769.9988660048341
-18915.670724752323,910.239285757953
-22444.743926233212,2629.4232436294387
-34698.07604360116,2238.7570409712052
-32747.73627490861,709.4347828549727
-33888.49367149004,873.995710204487
-29580.82900453663,1690.0940197030131
-18323.126237372606,1226.2186615134185
-17354.599964247187,652.8030681832854
-33587.9778927639,2937.58194917987
-23930.004876421015,2933.2900913523317
-33918.897065245284,1989.3244952047917
-24064.91024048072,1307.7446573057587
-28599.879285158982,646.2121959290417
-22617.403866011686,0.0
-26760.31266227669,3511.8582761996868
-28523.977503210084,1569.1363630581277
-29689.342175152316,3450.7952958329715
-24333.95942132083,2248.629193036797
-28051.683729842276,1490.2089667020414
-20966.314051829286,406.920043469496
-35107.403027387605,2034.7310956304932
-24718.746705674734,1410.0891997538715
-31007.018614486842,3750.5435069296996
-38360.34580953767,2230.4758566951286
-28311.669884017916,3511.577444488947
-37669.5838600071,1023.6929418040424
-21405.66834304331,2252.5949929505014
-16592.666413531122,267.7472318830555
-33450.55204961363,920.309880102695
-17471.262165722364,509.41359623887024
-37137.583973092296,905.626167649221
-21923.28151397136,1239.6646884008817
-30828.70622482546,3896.952074690589
-24667.25379337976,3020.9048532883157
-22678.739160996673,1770.433009746093
-35174.5575322707,4439.016976393531
-21545.540465532617,1106.9566236985715
-24649.531248491527,2143.1652462243183
-28022.864246839476,0.0
-20967.776552454525,377.3089922005976
-17746.153195591804,216.7868816428233
-36497.637017913316,3644.500333135782
-19097.233467196864,2185.9098637779325
-21976.8759579138,1193.643901914762
-30872.56225774072,3724.4087790946874
-18090.64426215939,730.1109358289319
-18841.164299183558,1590.5991722408305
-19190.06217292416,1532.5232360976688
-23247.02813776976,1216.9844187595627
-20057.75509093124,859.0392251769102
-34324.00352331811,3142.994292176163
-30511.08580526404,3797.5893637938043
-20522.35608372644,1555.2976861453074
-32702.98119694244,1547.748552673466
-32789.47459294545,882.5059022403984
-24186.536804600986,1829.0698868061627
-20651.164790592382,402.43950306456145
-19574.44515829937,317.9757201062457
-32075.655113101515,3865.406348016244
-34314.58282534281,2894.03642180361
-33689.62955848127,845.923201710562
-21713.102529466618,1650.205873539704
-33391.29639365125,1825.4446931141981
-22682.842654112552,1626.0212949641452
-23359.659945902673,1208.7697053764982
-17068.21834018603,566.9900906170922
-36442.229534095844,4682.290441887248
-18486.329863221203,240.7149933096506
-29583.80895821537,664.2237846495149
-24546.72731624168,2867.53144755519
-22186.848326690073,442.8385125205293
-31323.29892592713,2807.971395043837
-17505.222360101052,1256.3626574195055
-31281.448169565963,741.724720768645
-30257.350231226083,3584.26512505135
-25417.13148371489,3010.611175433708
-23066.809739908032,2587.518122154427
-17799.084678867166,687.2798371207239
-25778.00329100289,3325.3846116490586
-31088.555894776062,3885.5165319657294
-33800.56112386,3118.5094691884606
-30599.72179447142,0.0
-20439.390652365517,1610.7965528499467
-17926.371327323926,264.3620012173714
-32943.38421643246,4390.757956561702
-26887.64688985982,3380.3116101393994
-26564.720933012642,1470.816911242664
-20654.138881536433,987.8505609529896
-36278.01584106205,4423.153950565993
-21975.87834698413,453.1240323812552
-30453.1153566327,1603.3845352473768
-18908.661945263593,812.25284176691
-25756.086927994722,2338.380544304794
-30013.166586930267,3702.113668595031
-18257.33008407926,1845.613788518637
-25420.590041746465,2278.5928093437556
-22795.421936469542,1116.7100898874148
-23598.704779673462,1976.718486798094
-35458.500697813426,2231.6965290476446
-28563.965392223883,0.0
-31389.168392071217,3866.8370323292775
-32726.42577877272,2786.9547836456713
-23790.595898569143,2737.726228122845
-21951.301017329617,1210.3887612929552
-24760.87626305456,2935.0728491090777
-37401.67152404349,5098.50802474683
-23291.046996115707,1852.009870391848
-30701.015848488394,2403.482914224001
-24998.339483950564,2912.1876937018733
-18884.64620914324,349.9102956762794
-25854.595764480502,1451.6389287363331
-31753.981217445173,2968.241775512749
-19820.114339558066,848.9642863203137
-18714.02159538571,1481.5593096410134
-25824.891686391114,2287.6647925387065
-30891.02630385872,3631.9355356134656
-32517.257835531134,3782.4596800225363
-39701.48808272249,6362.737570356154
-18332.385908992903,762.1782834752955
-29960.590515242526,2483.636468948697
-17214.417108557693,323.10971172688
-36177.21990484433,3501.0444075125847
-24064.981167414142,2899.807413048714
-31483.82881499405,2808.9262860911217
-30162.954272328545,1670.6519623891286
-36096.88669638837,2008.4562101978286
-18946.93057809726,824.6381678632073
-24654.12932456362,2271.652792940131
-19127.74131979531,965.0818207133022
-35416.21012597265,3260.6181967652697
-18360.483591662036,1601.9966033277824
-20193.058521134684,1552.4779077354196
-38773.718847551965,5401.506085271435
-18346.801972787172,1768.3211875139689
-22925.397760155975,1132.450330298676
-23612.9410607785,1295.7139776466354
-27084.62480941761,2049.0429534886102
-19544.370185633954,369.9836114847665
-21612.916693745232,1016.5442111006439
-36245.84104163987,5762.950825687305
-30708.29626534351,2819.6263751200436
-18087.91944276189,1927.3873908231017
-32588.29256137771,1707.6516158269728
-24075.31144021464,547.9668643344776
-34431.980609668724,2037.8588702496995
-24945.022223528184,3120.4363176035786
-35738.794172507995,2121.7126508007327
-29829.82285947381,716.0403143150915
-25560.539285567524,1431.8153357684591
-31348.484334438082,0.0
-20102.51836018442,385.4807261373969
-35755.371781015245,3779.4091105159764
-31908.34682108796,2727.4852430071255
-25091.55101812225,2870.1822341511916
-21055.652617838212,2356.4295769814844
-23451.37691214538,2738.95480606595
-29645.84121627949,1627.593744438242
-20331.57674173922,949.3940812283056
-33535.83693452503,692.8488494225033
-17144.518519913803,331.8696869126604
-24333.642118877295,3029.616204338545
-24547.32795343499,2982.616064481837
-17781.54453313947,1315.286206979426
-17830.439309417983,1482.1490031728272
-36997.98661784583,939.2268944027182
-25549.84617822826,603.4308483137222
-18708.846126364027,1334.0850565112876
-35646.02708737519,3167.71738518014
-36189.52141627112,1959.6076006652474
-35348.293767616306,820.661284374195
-32317.171788398613,3084.2656743397692
-28416.038780262257,3420.293098650708
-22077.095225994333,461.8176619933457
-24272.11555946,2910.804111904956
-35895.650794437795,2461.034054043623
-20214.25218821059,1617.4818030686042
-21162.219640713432,449.0799680451471
-30421.344664350225,0.0
-17237.179368172707,568.6223157680399
-21499.895845893196,1823.1502725425617
-35510.55803274134,1993.5508431523601
-22771.00928279478,2023.3301690686221
-17097.446051477575,687.6503583590205
-21102.678430620097,1679.2839986239997
-27016.19319630818,3428.343883918677
-22164.976634809034,1932.7332065951532
-21926.192002733384,423.95669865876806
-24613.07288095734,2908.754207381827
-20531.701269762492,372.65067705106804
-27324.084388646414,2360.6772111983055
-24893.070591976728,1498.9699204089275
-35750.85661902303,4600.988245868159
-27086.356262313962,2279.524947393438
-31085.743779489003,1685.1931769574321
-30626.446406361734,3865.713367085638
-32781.754479188356,3037.689136324786
-31675.75371245665,790.4595653371924
-33663.00143266491,864.7076490673016
-31041.799980287633,2581.373133243757
-16745.512149227485,1140.922181961937
-30640.41143761223,0.0
-20823.875513189105,1494.0735526552053
-19549.93205722321,2022.5755915130192
-29797.840426244824,2651.3926509424473
-25809.52601585966,2401.451578152223
-18709.879957023673,686.8306313240284
-27892.1095183811,2434.3039880750066
-24164.13680054403,1711.4295059497197
-22015.582534858564,1802.045212591241
-24910.612177961924,3092.972447147685
-25406.288421787558,3264.424091312966
-30373.69424405735,2270.0385586999773
-26988.13078437454,2374.7266221524214
-17464.494334746712,1847.741753931573
-34460.94807325474,4474.891732966826
-30988.152019308494,1507.5644802896536
-23970.648753714497,1149.1303892239218
-31985.358947790002,2804.0385503712096
-23528.637807394865,2547.1069426087215
-38117.85813081161,1023.8649898554056
-33383.29993965699,3812.927812817642
-34491.91812520511,4376.119205345862
-22318.37595455294,1122.1296026313669
-26069.482645152628,1918.6080047391436
-25057.606366253975,1464.2516842426799
-30368.075630981584,1267.6639052309945
-32634.073303459474,3985.557489340855
-18990.538380956346,679.4952669726948
-39946.58721678271,4535.7985825126225
-17537.94167649022,1734.509501379833
-26505.52960404988,2370.410525034095
-22234.9160753933,1571.86821725501
-35433.735188455816,3586.589018401565
-29567.645790209153,2593.1801873952504
-35782.64398638405,4971.594185376921
-33435.42393450406,4088.3913430587727
-17840.292864884108,0.0
-37274.69177229203,5033.589450513247
-30679.66024904567,2726.040056840817
-34625.41364244597,4299.394076046059
-34390.48633066505,3089.861664298832
-31416.785164022316,2806.9001533442606
-29435.291334807676,1544.0145829409407
-33339.70336822906,2798.063194971444
-31814.910254521255,3759.243501379009
-26950.879503691038,3383.8592705523947
-20366.525781711352,1603.462065990001
-17174.956261311123,1081.7484862816777
-24272.51603163423,2697.9953220317375
-36588.38879520891,3293.2538096459043
-22104.767551239252,1809.3347921923976
-23600.16177110964,2605.6071482983416
-33402.1808908954,4329.65103342104
-18866.58285364639,1549.4493365868739
-22947.103006831087,499.260066207544
-27752.043612803067,3321.009416798026
-18297.921126128917,672.6755474551101
-32310.822045203633,3988.667815822371
-23365.730143646266,2558.7148108012134
-24999.166856664837,2166.0297038005265
-23659.257069095675,2192.000012290935
-20464.090225289638,2264.3862451006826
-21838.591538077693,438.79224248669306
-32441.474373446657,1705.6606264124594
-28922.36208082393,2562.9335238753756
-31723.86211433229,0.0
-20507.161596865335,1580.6315636694433
-22783.62581428657,1047.5160237701482
-23763.657567541224,1137.1933965677895
-32227.19155332949,1494.0061834178857
-21122.769922308387,1552.3325130583132
-35081.349376147,4717.393542089178
-21836.653574841046,1128.0629106853007
-22385.373245643295,2283.489705186741
-25825.130051571978,2524.0837912504844
-17825.749641771974,350.4412812924824
-30800.53468096065,679.0155333746104
-17254.086518439184,1357.5843425664739
-25771.497528337895,620.8065497042886
-19029.88867844396,1021.7451653167782
-24368.141695497754,2154.2695500838463
-24495.54771642979,2211.263020231283
-35956.93471216934,5416.25569113622
-24649.072283847447,3153.2009358152122
-21603.46430553527,1882.7649869149086
-21256.253510462524,1087.3934790874027
-33729.56457735936,1940.7720193757382
-24351.426271325334,558.389108850736
-28832.732047616475,2489.8772880665547
-21397.157010313982,1005.8718335878502
-17138.225312247334,1128.3923255841892
-36054.39024772825,3326.024831864829
-23254.552991895824,1366.3956656014977
-21390.001458619976,923.3890384918084
-37354.89894325769,3788.226548855352
-33791.64059710041,808.6832688536143
-17990.235311423876,319.54458638042206
-35001.05545522876,2116.272457258976
-23246.558005360792,2776.2089723868526
-31375.288313635712,2525.9649089153645
-17261.698068429054,1290.4304528594853
-35567.61773931458,825.92618195624
-17915.148345182493,1961.9013114940212
-26439.323571318433,1258.3288288292083
-25928.355752920324,3444.546778295661
-22884.554707200237,1672.3330182104187
-18476.421854802327,784.4909404176035
-24326.689342353515,3027.6421655009276
-20222.865430783924,416.7516906749465
-17200.018609793413,730.6938455590195
-28850.40591584659,0.0
-36164.88281237332,925.3406979310878
-31822.995456821096,666.9845779987522
-25554.812420882532,1139.1776381579382
-23924.972257356712,2906.6670338081885
-20002.30284830234,1260.2769775824622
-22315.335881448045,1773.0729985081998
-17368.814646283998,671.5859959830184
-33514.21884560794,1921.7672181968903
-23047.61934667518,2454.5988171954923
-21270.75000547251,1433.4571033820225
-31850.01964603489,2653.667035765606
-34384.49553190979,2100.564109749094
-33983.91765996207,0.0
-29298.510805589984,3539.605790009028
-24793.04953330063,1204.026732751846
-32143.14928122615,1719.1690431067814
-22191.965455883255,1272.0335364371167
-24523.752614277062,2321.9967695876576
-33477.47690190863,1939.63960532996
-19524.770043488912,2221.6432058532414
-16630.68246482979,1284.6155576946455
-31775.82425757001,2899.356428704997
-20858.093260298087,451.54997588616874
-24556.39046593369,2216.9059516444063
-19746.07104937957,2082.7354196530987
-23978.19302806983,0.0
-18467.691757584686,352.5132756218693
-24939.61982594581,1402.8022009833835
-24714.475484911727,1141.1804529542353
-37730.95346396453,3783.3697294066455
-28812.558185630456,593.903964683479
-31646.38317579156,4056.288293551449
-17223.858565019986,1373.9374905298928
-23808.709910685284,2659.245029154247
-23294.00273801272,2038.1346506756925
-34861.96231856798,3101.6206517306664
-35271.94871293682,4837.072235827586
-25446.698785132583,2308.6742655215958
-21335.24816733988,1130.2166249419092
-18536.02453392845,1166.5615836540023
-35459.12998666963,1925.5952316411199
-34866.20709015558,3510.1554293565573
-24826.559734036477,3055.031558578132
-21457.32338661053,1238.0478914396222
-24881.6369097793,2987.0053333747483
-32784.29941843512,3043.4062399007726
-36527.89908523448,0.0
-25292.252543120725,2260.6195104163953
-18333.45368536188,1531.3416794208729
-23992.842057781905,555.6460918371263
-18215.074745563325,355.55721879860374
-16857.979465024688,318.2012309582834
-22809.695478292015,2525.178115789091
-35325.53712022155,4410.228092690253
-30554.80412742301,2772.6123804797876
-25282.250539666667,3039.6226868325953
-33496.12429899934,0.0
-18875.18662395545,211.20175969700225
-38901.350103013116,4198.932371376433
-34709.54928826597,4449.881429323789
-35884.987105877764,3449.544156737479
-26735.865939579788,1183.0651153186675
-24886.710609124413,2154.0360659728535
-18668.113175318427,0.0
-23983.027742650767,2490.0426559558
-21006.02185158502,2195.514132349013
-28527.691794503196,1543.0149178682068
-17750.974706114368,541.9448432654818
-32889.13544476214,1980.3705638813199
-27421.192125608362,3373.80038077323
-16997.47914335693,1011.2305605867477
-31700.644281817993,4032.0067600577004
-28675.43882016385,3393.205928692632
-20399.81135076302,2318.530289343412
-21433.24130185213,874.9318498714708
-16826.689372088324,529.6751036196765
-23349.62057563551,2087.338042223748
-19053.810505456117,413.0668605987835
-31217.788302612083,688.3269560507644
-31419.3032698472,2752.725511217226
-28155.851138984108,2201.7367272788943
-24837.09915760895,570.9266157208447
-18118.063914796563,590.728670254118
-24271.588515953215,1351.4372502566453
-33410.66095054112,763.783552664472
-28894.20183953448,0.0
