grid,density
-44165.24520962639,1.4123210615398743e-06
-44133.256516111534,1.4445045155741747e-06
-44101.26782259668,1.4775410366266399e-06
-44069.27912908182,1.5106632221751113e-06
-44037.29043556697,1.5432803195529594e-06
-44005.30174205211,1.5760008513291714e-06
-43973.31304853725,1.6095263715639495e-06
-43941.32435502239,1.6425280966588381e-06
-43909.33566150754,1.6753196429698277e-06
-43877.346967992686,1.7091952363444804e-06
-43845.358274477825,1.7425283276099615e-06
-43813.36958096297,1.7771463822620345e-06
-43781.38088744811,1.8132257062093115e-06
-43749.39219393326,1.8487604330326827e-06
-43717.4035004184,1.8856040778914391e-06
-43685.414806903544,1.9222878659293588e-06
-43653.42611338869,1.9609129758809688e-06
-43621.43741987383,1.9997765188018527e-06
-43589.448726358976,2.0384474672812465e-06
-43557.460032844116,2.077959136599847e-06
-43525.47133932926,2.117265254478232e-06
-43493.4826458144,2.1573875805093782e-06
-43461.49395229955,2.1987202206882133e-06
-43429.50525878469,2.2394018304576525e-06
-43397.516565269834,2.2793912823636474e-06
-43365.52787175498,2.3187453170939964e-06
-43333.53917824012,2.361415457261352e-06
-43301.55048472527,2.4050618952493746e-06
-43269.561791210406,2.447960054466125e-06
-43237.57309769555,2.4901099349115857e-06
-43205.58440418069,2.5331065337753136e-06
-43173.59571066584,2.575668860210985e-06
-43141.60701715098,2.6174642009061034e-06
-43109.618323636125,2.6602667829995986e-06
-43077.62963012127,2.7049126471189314e-06
-43045.64093660641,2.7501205342093458e-06
-43013.65224309156,2.7952609171542076e-06
-42981.6635495767,2.8463517988947313e-06
-42949.67485606184,2.898632308504417e-06
-42917.68616254698,2.95029149630326e-06
-42885.69746903213,3.0044470459115746e-06
-42853.708775517276,3.0580436984831134e-06
-42821.720082002415,3.112352307025484e-06
-42789.73138848756,3.1657780406496736e-06
-42757.7426949727,3.220064749362455e-06
-42725.75400145785,3.2762646524691376e-06
-42693.76530794299,3.33314080499881e-06
-42661.776614428134,3.390153687529331e-06
-42629.78792091328,3.446286054736031e-06
-42597.79922739842,3.5031266345337987e-06
-42565.81053388357,3.5589369456198054e-06
-42533.821840368706,3.6155690770607514e-06
-42501.83314685385,3.671943225620577e-06
-42469.84445333899,3.730131026356571e-06
-42437.85575982414,3.7873128296909574e-06
-42405.86706630928,3.8441443601017915e-06
-42373.878372794425,3.902439552629955e-06
-42341.88967927957,3.960062908000656e-06
-42309.90098576471,4.016851600296204e-06
-42277.91229224986,4.074652156533265e-06
-42245.923598735,4.136734668979437e-06
-42213.93490522014,4.202963390214894e-06
-42181.94621170528,4.2716585380777045e-06
-42149.95751819043,4.342914718095452e-06
-42117.96882467557,4.412983853218583e-06
-42085.980131160715,4.48556147184003e-06
-42053.99143764586,4.562408214073787e-06
-42022.002744131,4.644777231478495e-06
-41990.01405061615,4.726413412870375e-06
-41958.02535710129,4.8092567637399864e-06
-41926.036663586434,4.891647383553671e-06
-41894.04797007157,4.973534150793237e-06
-41862.05927655672,5.056717310494996e-06
-41830.07058304186,5.140118595278292e-06
-41798.081889527006,5.223263276731744e-06
-41766.09319601215,5.308478796989898e-06
-41734.10450249729,5.392708360722063e-06
-41702.11580898244,5.476637823399291e-06
-41670.12711546758,5.56003493843685e-06
-41638.138421952724,5.644558644328573e-06
-41606.14972843787,5.733699775864539e-06
-41574.16103492301,5.828641857070841e-06
-41542.17234140816,5.9283941235125115e-06
-41510.1836478933,6.028708389156902e-06
-41478.19495437844,6.131262971839184e-06
-41446.20626086358,6.2325944571351974e-06
-41414.21756734873,6.3343619192660525e-06
-41382.22887383387,6.435321540910953e-06
-41350.240180319015,6.539550161233018e-06
-41318.25148680416,6.643988675385903e-06
-41286.2627932893,6.7499016937240485e-06
-41254.27409977445,6.85787797918437e-06
-41222.28540625959,6.966309714919838e-06
-41190.296712744734,7.075523490363513e-06
-41158.30801922987,7.18594934586106e-06
-41126.31932571502,7.2963358514014865e-06
-41094.33063220016,7.406135982016198e-06
-41062.341938685306,7.517523782811817e-06
-41030.35324517045,7.633755110711382e-06
-40998.36455165559,7.748971631008296e-06
-40966.37585814074,7.867013107526416e-06
-40934.38716462588,7.986636043746718e-06
-40902.398471111024,8.106628179611832e-06
-40870.40977759617,8.22764177986188e-06
-40838.42108408131,8.348570421323781e-06
-40806.43239056645,8.469777705358532e-06
-40774.443697051596,8.588959408389129e-06
-40742.45500353674,8.70624638229323e-06
-40710.46631002188,8.822032418771888e-06
-40678.47761650703,8.937987584454107e-06
-40646.48892299217,9.055915957656033e-06
-40614.500229477315,9.175442029773483e-06
-40582.51153596246,9.297591519549167e-06
-40550.5228424476,9.42119600618549e-06
-40518.53414893275,9.544963166587845e-06
-40486.54545541789,9.666739534693121e-06
-40454.55676190303,9.789226016123623e-06
-40422.56806838817,9.914547731997262e-06
-40390.57937487332,1.0040059433432107e-05
-40358.59068135846,1.0165571809011256e-05
-40326.601987843605,1.0291443801806431e-05
-40294.61329432875,1.0416654166640497e-05
-40262.62460081389,1.0540822225875504e-05
-40230.63590729904,1.066638156770127e-05
-40198.64721378418,1.0794861755573086e-05
-40166.658520269324,1.09272168348761e-05
-40134.66982675446,1.1061689209109532e-05
-40102.68113323961,1.1197936047168597e-05
-40070.69243972475,1.1336023196748226e-05
-40038.703746209896,1.1474410157763245e-05
-40006.71505269504,1.1618539954376422e-05
-39974.72635918018,1.1763956853888362e-05
-39942.73766566533,1.1909678768679212e-05
-39910.74897215047,1.2055957942322399e-05
-39878.760278635615,1.220510791301757e-05
-39846.77158512076,1.235632446401299e-05
-39814.7828916059,1.2508272246132904e-05
-39782.79419809104,1.2661059137786805e-05
-39750.80550457619,1.281469686609537e-05
-39718.81681106133,1.2974772375086533e-05
-39686.82811754647,1.3137804262517658e-05
-39654.83942403162,1.3301851730389283e-05
-39622.85073051676,1.3464410157708123e-05
-39590.862037001905,1.363193777176666e-05
-39558.87334348705,1.380598686804409e-05
-39526.88464997219,1.3984331305499569e-05
-39494.89595645734,1.416774843424718e-05
-39462.90726294248,1.4357345159216843e-05
-39430.918569427624,1.4549492404086985e-05
-39398.92987591276,1.4746429684538764e-05
-39366.94118239791,1.4950812064171088e-05
-39334.95248888305,1.5159793782084115e-05
-39302.963795368196,1.537139832838963e-05
-39270.97510185334,1.5580849897692862e-05
-39238.98640833848,1.579102362146483e-05
-39206.99771482363,1.6006312053350623e-05
-39175.00902130877,1.6222078953913897e-05
-39143.020327793914,1.643593499863336e-05
-39111.031634279054,1.66494450449489e-05
-39079.0429407642,1.6863123641700778e-05
-39047.05424724934,1.7079729554888273e-05
-39015.06555373449,1.729637793264242e-05
-38983.07686021963,1.751617443416466e-05
-38951.08816670477,1.7739355562071516e-05
-38919.09947318992,1.7966712709006985e-05
-38887.11077967506,1.8202344187968592e-05
-38855.122086160205,1.844246586562444e-05
-38823.13339264535,1.868290158309432e-05
-38791.14469913049,1.892125472522233e-05
-38759.15600561563,1.9157779536079953e-05
-38727.16731210078,1.939174028835626e-05
-38695.178618585924,1.9628003538366834e-05
-38663.18992507106,1.9865180798424772e-05
-38631.20123155621,2.0102443388718483e-05
-38599.21253804135,2.033568744582318e-05
-38567.223844526496,2.0572664185685748e-05
-38535.23515101164,2.0809864551641944e-05
-38503.24645749678,2.104664587786666e-05
-38471.25776398193,2.1283228082322193e-05
-38439.26907046707,2.1521542128862784e-05
-38407.280376952214,2.1759415786651307e-05
-38375.291683437354,2.1998170381223665e-05
-38343.3029899225,2.2239327361126815e-05
-38311.31429640764,2.2484349984590053e-05
-38279.325602892786,2.273463503823414e-05
-38247.33690937793,2.2987236725782133e-05
-38215.34821586307,2.3239473436189553e-05
-38183.35952234822,2.3491319115646972e-05
-38151.37082883336,2.3748802491287015e-05
-38119.382135318505,2.401141313291556e-05
-38087.393441803644,2.427734075036979e-05
-38055.40474828879,2.4545598934776225e-05
-38023.41605477393,2.4822562943259e-05
-37991.42736125908,2.5108316595711796e-05
-37959.43866774422,2.539744336254926e-05
-37927.44997422936,2.5694051626609277e-05
-37895.46128071451,2.598881207047305e-05
-37863.47258719965,2.6281574255632106e-05
-37831.483893684795,2.657504215602752e-05
-37799.49520016994,2.686934887477608e-05
-37767.50650665508,2.715869160435349e-05
-37735.51781314022,2.7444554752984012e-05
-37703.52911962537,2.7731924747225504e-05
-37671.540426110514,2.8018722813690935e-05
-37639.55173259565,2.8301698089460264e-05
-37607.5630390808,2.8580351185953775e-05
-37575.57434556594,2.8856251197231472e-05
-37543.585652051086,2.9133494624802942e-05
-37511.59695853623,2.9408001033721e-05
-37479.60826502137,2.968352457426399e-05
-37447.61957150651,2.9960196378213866e-05
-37415.63087799166,3.0234247197026614e-05
-37383.642184476805,3.0507934274135074e-05
-37351.653490961944,3.077829500628931e-05
-37319.66479744709,3.1045008314176094e-05
-37287.67610393223,3.13125572704589e-05
-37255.68741041738,3.157977199153564e-05
-37223.69871690252,3.184380551407544e-05
-37191.71002338766,3.211285181228697e-05
-37159.72132987281,3.237933305477505e-05
-37127.73263635795,3.264482560852524e-05
-37095.743942843095,3.291286916322055e-05
-37063.75524932824,3.3177915629645716e-05
-37031.76655581338,3.344468326109942e-05
-36999.77786229852,3.370832354714497e-05
-36967.78916878367,3.3970497153083385e-05
-36935.800475268814,3.423202546813332e-05
-36903.81178175395,3.4494167793933925e-05
-36871.8230882391,3.4757933243427184e-05
-36839.83439472424,3.50220120361676e-05
-36807.845701209386,3.52833094849951e-05
-36775.85700769453,3.554704213478861e-05
-36743.86831417967,3.580776818254899e-05
-36711.87962066481,3.6074688865879914e-05
-36679.89092714996,3.63357927396727e-05
-36647.902233635104,3.6594005033408595e-05
-36615.913540120244,3.6852864495042106e-05
-36583.92484660539,3.7110092541023146e-05
-36551.93615309053,3.7366142128072245e-05
-36519.94745957568,3.761715882088805e-05
-36487.95876606082,3.786575145683994e-05
-36455.97007254596,3.810906641177519e-05
-36423.9813790311,3.8348062949653404e-05
-36391.99268551625,3.8589175228616007e-05
-36360.003992001395,3.883185294248918e-05
-36328.015298486534,3.907346513284073e-05
-36296.02660497168,3.931002292194951e-05
-36264.03791145682,3.954571990142646e-05
-36232.04921794197,3.978018156561847e-05
-36200.060524427114,4.001810547675194e-05
-36168.07183091225,4.025557994277948e-05
-36136.0831373974,4.049079971957663e-05
-36104.09444388254,4.072781148610353e-05
-36072.105750367686,4.0969431490667415e-05
-36040.11705685283,4.1207202469091955e-05
-36008.12836333797,4.143746096018857e-05
-35976.13966982311,4.166365764651654e-05
-35944.15097630826,4.188472283730088e-05
-35912.162282793404,4.210150052881984e-05
-35880.173589278544,4.231392494980492e-05
-35848.18489576369,4.2519169807877954e-05
-35816.19620224883,4.271577341331674e-05
-35784.207508733976,4.2911069160182175e-05
-35752.21881521912,4.310350139732232e-05
-35720.23012170426,4.329880607834775e-05
-35688.2414281894,4.349117903236188e-05
-35656.25273467455,4.3685018695244984e-05
-35624.264041159695,4.388051976459634e-05
-35592.275347644834,4.4077216365847065e-05
-35560.28665412998,4.4268930135145795e-05
-35528.29796061512,4.446262623185819e-05
-35496.30926710027,4.465497503183787e-05
-35464.32057358541,4.4849038908981015e-05
-35432.33188007055,4.504381472798813e-05
-35400.34318655569,4.524382104088313e-05
-35368.35449304084,4.5440703538466754e-05
-35336.365799525985,4.563454754109436e-05
-35304.377106011125,4.582011055490248e-05
-35272.38841249627,4.5998178136788024e-05
-35240.39971898141,4.61698217932051e-05
-35208.41102546656,4.633266267488345e-05
-35176.422331951704,4.649132228463788e-05
-35144.43363843684,4.66477846101267e-05
-35112.44494492199,4.679408627875346e-05
-35080.45625140713,4.693410993907619e-05
-35048.467557892276,4.706636946756809e-05
-35016.47886437742,4.720138686975046e-05
-34984.49017086256,4.7337325051755516e-05
-34952.5014773477,4.7478455167637524e-05
-34920.51278383285,4.761455669724905e-05
-34888.524090317995,4.774647264935101e-05
-34856.535396803134,4.787679260165268e-05
-34824.54670328828,4.80012018170294e-05
-34792.55800977342,4.811809957755612e-05
-34760.56931625857,4.822662361832167e-05
-34728.58062274371,4.833248617533565e-05
-34696.59192922885,4.843481487519292e-05
-34664.60323571399,4.853104688765391e-05
-34632.61454219914,4.862122856371963e-05
-34600.625848684285,4.870375366322884e-05
-34568.637155169425,4.8779076928076575e-05
-34536.64846165457,4.8849474983986475e-05
-34504.65976813971,4.8915312793276044e-05
-34472.67107462486,4.897706679780293e-05
-34440.682381110004,4.903421977344766e-05
-34408.69368759514,4.908788862351368e-05
-34376.70499408028,4.91377360588158e-05
-34344.71630056543,4.91850926601929e-05
-34312.727607050576,4.9226795452589633e-05
-34280.738913535715,4.926199506771148e-05
-34248.75022002086,4.929236812196417e-05
-34216.761526506,4.931555985203499e-05
-34184.77283299115,4.93327562654844e-05
-34152.784139476295,4.934189024320086e-05
-34120.795445961434,4.934562435283354e-05
-34088.80675244658,4.9341379749157495e-05
-34056.81805893172,4.933277760755099e-05
-34024.82936541687,4.93201960194563e-05
-33992.84067190201,4.930244764090638e-05
-33960.85197838715,4.928141343498586e-05
-33928.86328487229,4.92599960291122e-05
-33896.87459135744,4.923521090520714e-05
-33864.885897842585,4.920250239963427e-05
-33832.897204327724,4.916583753920726e-05
-33800.90851081287,4.9124549068645435e-05
-33768.91981729801,4.907402328609883e-05
-33736.93112378316,4.901671771779501e-05
-33704.942430268304,4.896099943127623e-05
-33672.95373675344,4.8900084838625785e-05
-33640.96504323858,4.8832143426067236e-05
-33608.97634972373,4.876256446957355e-05
-33576.987656208876,4.8691475375183653e-05
-33544.998962694015,4.86193341657194e-05
-33513.01026917916,4.854509123212668e-05
-33481.0215756643,4.847071701332347e-05
-33449.03288214945,4.8394342682634715e-05
-33417.044188634594,4.831352835271884e-05
-33385.055495119734,4.823373624989261e-05
-33353.06680160487,4.814308594190833e-05
-33321.07810809002,4.80476024907008e-05
-33289.089414575166,4.794666013094232e-05
-33257.100721060306,4.784896813939282e-05
-33225.11202754545,4.775436588842332e-05
-33193.12333403059,4.7655950756998945e-05
-33161.13464051574,4.755241523190824e-05
-33129.145947000885,4.744373747953302e-05
-33097.157253486024,4.733456085700955e-05
-33065.16855997117,4.722543094582003e-05
-33033.17986645631,4.711568759804542e-05
-33001.19117294146,4.699909147657478e-05
-32969.2024794266,4.6884399410515804e-05
-32937.21378591174,4.6770119224607015e-05
-32905.22509239688,4.665735048285236e-05
-32873.23639888203,4.6542232854301056e-05
-32841.247705367176,4.64240685767262e-05
-32809.259011852315,4.630215950555827e-05
-32777.27031833746,4.617911962992895e-05
-32745.2816248226,4.605578466800434e-05
-32713.292931307747,4.593353336099146e-05
-32681.30423779289,4.580477059652049e-05
-32649.315544278033,4.5668822506576205e-05
-32617.326850763176,4.552837399122665e-05
-32585.33815724832,4.538861773163709e-05
-32553.349463733466,4.524742048075617e-05
-32521.360770218605,4.5100325913712364e-05
-32489.372076703752,4.4950817740621435e-05
-32457.383383188895,4.479748753591981e-05
-32425.394689674038,4.464113209213333e-05
-32393.40599615918,4.448038151474908e-05
-32361.417302644324,4.4324337960316536e-05
-32329.428609129467,4.417002703919417e-05
-32297.43991561461,4.4016420155952754e-05
-32265.451222099757,4.3865587004050606e-05
-32233.462528584896,4.371325746507572e-05
-32201.473835070043,4.355629648188905e-05
-32169.485141555186,4.339468523574728e-05
-32137.49644804033,4.322719085927267e-05
-32105.50775452547,4.3054544873214315e-05
-32073.519061010615,4.287836753666086e-05
-32041.53036749576,4.270157585787314e-05
-32009.5416739809,4.2526829266938686e-05
-31977.552980466047,4.2353033007745564e-05
-31945.56428695119,4.217864191014924e-05
-31913.575593436333,4.200350993698036e-05
-31881.586899921476,4.182674050064315e-05
-31849.59820640662,4.164589768533161e-05
-31817.609512891762,4.146331735470906e-05
-31785.620819376905,4.12772659541168e-05
-31753.632125862052,4.108924608435917e-05
-31721.64343234719,4.090006053257608e-05
-31689.654738832338,4.071168876842846e-05
-31657.66604531748,4.052659158006371e-05
-31625.677351802624,4.034136277439762e-05
-31593.688658287767,4.0152974599455905e-05
-31561.69996477291,3.996156353948405e-05
-31529.711271258057,3.9772986766838845e-05
-31497.722577743196,3.9587106824318934e-05
-31465.733884228343,3.940448491777501e-05
-31433.745190713485,3.9222915858005705e-05
-31401.75649719863,3.904471715800218e-05
-31369.76780368377,3.887587937244533e-05
-31337.779110168914,3.871347065665835e-05
-31305.790416654057,3.855472981013763e-05
-31273.8017231392,3.839525902982215e-05
-31241.813029624347,3.8236558541540226e-05
-31209.824336109486,3.807891744378784e-05
-31177.835642594633,3.7918391647596466e-05
-31145.846949079776,3.775103402525227e-05
-31113.85825556492,3.757926690751099e-05
-31081.869562050062,3.7412273833653446e-05
-31049.880868535205,3.724764542678579e-05
-31017.89217502035,3.707959470159156e-05
-30985.90348150549,3.690979943700484e-05
-30953.914787990638,3.67415418803113e-05
-30921.92609447578,3.6573386386539616e-05
-30889.937400960924,3.6402549501842894e-05
-30857.948707446067,3.62338759961828e-05
-30825.96001393121,3.6064506298562664e-05
-30793.971320416353,3.589339529699351e-05
-30761.982626901496,3.572264325272328e-05
-30729.993933386642,3.555199440389292e-05
-30698.00523987178,3.5381765234111956e-05
-30666.01654635693,3.5215051187345745e-05
-30634.02785284207,3.504540234976849e-05
-30602.039159327214,3.487813727927853e-05
-30570.050465812357,3.471632733238911e-05
-30538.0617722975,3.455250500637962e-05
-30506.073078782647,3.439433928685883e-05
-30474.084385267786,3.4237035336119574e-05
-30442.095691752933,3.4077805070807084e-05
-30410.106998238076,3.3916868796923745e-05
-30378.11830472322,3.375521555365446e-05
-30346.129611208362,3.3596497165948135e-05
-30314.140917693505,3.343974566165844e-05
-30282.152224178648,3.328757559664758e-05
-30250.16353066379,3.313560800964826e-05
-30218.174837148938,3.298882199201254e-05
-30186.186143634077,3.285100494185864e-05
-30154.197450119224,3.271559330948074e-05
-30122.208756604366,3.25861038936345e-05
-30090.22006308951,3.2466591673709224e-05
-30058.231369574652,3.2346922147779596e-05
-30026.242676059795,3.2237332654679434e-05
-29994.253982544942,3.213664804280311e-05
-29962.26528903008,3.204119235378378e-05
-29930.276595515228,3.195160074912901e-05
-29898.28790200037,3.186382685857271e-05
-29866.299208485514,3.1780178741300085e-05
-29834.310514970657,3.169770902240184e-05
-29802.3218214558,3.161934808301921e-05
-29770.333127940943,3.154645240984385e-05
-29738.344434426086,3.148067754097119e-05
-29706.355740911233,3.141983826854535e-05
-29674.367047396372,3.13627707127977e-05
-29642.37835388152,3.130909373742878e-05
-29610.38966036666,3.126691774523478e-05
-29578.400966851805,3.123853394482877e-05
-29546.412273336948,3.121601091685251e-05
-29514.42357982209,3.119816184780975e-05
-29482.434886307234,3.118683032470549e-05
-29450.446192792377,3.1186343562531366e-05
-29418.457499277523,3.118826549494653e-05
-29386.468805762666,3.1187039634071366e-05
-29354.48011224781,3.118644318425737e-05
-29322.491418732952,3.1182301023244336e-05
-29290.502725218095,3.117924493093863e-05
-29258.51403170324,3.118102679078657e-05
-29226.52533818838,3.11837573624858e-05
-29194.536644673528,3.119067920973887e-05
-29162.54795115867,3.120109870438205e-05
-29130.559257643814,3.121709087659466e-05
-29098.570564128957,3.1251456818546535e-05
-29066.5818706141,3.129429031256741e-05
-29034.593177099243,3.134612169114576e-05
-29002.604483584386,3.140381186245676e-05
-28970.61579006953,3.14654488353118e-05
-28938.627096554672,3.1527444068800576e-05
-28906.63840303982,3.160660039906339e-05
-28874.64970952496,3.169870592320309e-05
-28842.661016010105,3.180554016148243e-05
-28810.672322495247,3.192528756379326e-05
-28778.68362898039,3.2057015404928684e-05
-28746.694935465533,3.219618152184144e-05
-28714.706241950676,3.23370361440081e-05
-28682.717548435823,3.248332658423095e-05
-28650.728854920966,3.2632312338615314e-05
-28618.74016140611,3.278396583489153e-05
-28586.751467891252,3.293800298280617e-05
-28554.762774376395,3.310379188470095e-05
-28522.774080861538,3.3275890606513385e-05
-28490.78538734668,3.3454180956245e-05
-28458.796693831824,3.3634917159214654e-05
-28426.808000316967,3.3816190701266034e-05
-28394.819306802114,3.401559394287834e-05
-28362.830613287257,3.4222672591658555e-05
-28330.8419197724,3.44375747621166e-05
-28298.853226257543,3.4648760037126955e-05
-28266.864532742686,3.486349368234081e-05
-28234.87583922783,3.508419790840997e-05
-28202.88714571297,3.531370058886655e-05
-28170.89845219812,3.5548644728018334e-05
-28138.90975868326,3.5781565225995343e-05
-28106.921065168404,3.601977927356162e-05
-28074.932371653547,3.626068801946176e-05
-28042.94367813869,3.65051332705365e-05
-28010.954984623833,3.6746764211185975e-05
-27978.966291108976,3.6985264958332875e-05
-27946.97759759412,3.722022219439073e-05
-27914.988904079262,3.745742595801247e-05
-27883.00021056441,3.7694630743743424e-05
-27851.011517049552,3.793075494440301e-05
-27819.022823534695,3.816077387766841e-05
-27787.034130019838,3.8391947343333566e-05
-27755.04543650498,3.863043704973588e-05
-27723.056742990124,3.8866477290330194e-05
-27691.068049475267,3.910628071281935e-05
-27659.079355960414,3.934730079696062e-05
-27627.090662445557,3.958912615700126e-05
-27595.1019689307,3.982794346900734e-05
-27563.113275415843,4.0068713692021656e-05
-27531.124581900986,4.0311113682697276e-05
-27499.13588838613,4.0559914246421376e-05
-27467.14719487127,4.080388687229136e-05
-27435.158501356414,4.1053877686458344e-05
-27403.169807841557,4.1315385787610625e-05
-27371.181114326704,4.157545017094964e-05
-27339.192420811847,4.1835197435414875e-05
-27307.20372729699,4.20980855212309e-05
-27275.215033782133,4.236211648920156e-05
-27243.226340267276,4.26254012285809e-05
-27211.23764675242,4.2888992005312056e-05
-27179.248953237562,4.314706470883312e-05
-27147.26025972271,4.340356784392583e-05
-27115.27156620785,4.366075529794815e-05
-27083.282872692995,4.392334566817356e-05
-27051.294179178138,4.4185369371280833e-05
-27019.30548566328,4.4445977114490263e-05
-26987.316792148424,4.4708408555987326e-05
-26955.328098633567,4.4973548755406734e-05
-26923.33940511871,4.524096446326172e-05
-26891.350711603853,4.5510534386299185e-05
-26859.362018089,4.578052541475418e-05
-26827.373324574142,4.604777275735297e-05
-26795.384631059285,4.6312003100713235e-05
-26763.39593754443,4.6568403625949814e-05
-26731.40724402957,4.6818916842410665e-05
-26699.418550514714,4.706839103012869e-05
-26667.429856999857,4.731618973756544e-05
-26635.441163485004,4.7568967048821815e-05
-26603.452469970147,4.782799698534528e-05
-26571.46377645529,4.8082111121968816e-05
-26539.475082940433,4.833048223337519e-05
-26507.486389425576,4.857072616309716e-05
-26475.49769591072,4.8805854161558315e-05
-26443.509002395862,4.904363865806141e-05
-26411.520308881005,4.9281540805822926e-05
-26379.531615366148,4.951465533974328e-05
-26347.542921851295,4.974553102803084e-05
-26315.554228336438,4.99727371104751e-05
-26283.56553482158,5.019794131196801e-05
-26251.576841306724,5.041897028754233e-05
-26219.588147791867,5.063889541485653e-05
-26187.59945427701,5.0852525117091974e-05
-26155.610760762152,5.10607243935395e-05
-26123.6220672473,5.12668568536969e-05
-26091.633373732442,5.1469472691854013e-05
-26059.644680217585,5.1664344986300024e-05
-26027.655986702728,5.185017947551019e-05
-25995.66729318787,5.2028883639207e-05
-25963.678599673014,5.220210000504112e-05
-25931.689906158157,5.237560350018937e-05
-25899.7012126433,5.254436545152702e-05
-25867.712519128443,5.2715164939936274e-05
-25835.72382561359,5.288742522481801e-05
-25803.735132098733,5.3053168466339615e-05
-25771.746438583876,5.321476949439279e-05
-25739.75774506902,5.337962085315066e-05
-25707.76905155416,5.354193683050794e-05
-25675.780358039305,5.369442388842515e-05
-25643.791664524448,5.384004100532697e-05
-25611.802971009594,5.3980777385640576e-05
-25579.814277494737,5.4115576868922645e-05
-25547.82558397988,5.4243211294525397e-05
-25515.836890465023,5.436263064303507e-05
-25483.848196950166,5.448001011025661e-05
-25451.85950343531,5.459283930283905e-05
-25419.870809920452,5.471056502557003e-05
-25387.882116405595,5.4825157827330914e-05
-25355.89342289074,5.493720426537349e-05
-25323.904729375885,5.504148929228307e-05
-25291.916035861028,5.5146727677564876e-05
-25259.92734234617,5.525180262456695e-05
-25227.938648831314,5.5346901772818515e-05
-25195.949955316457,5.543161270189941e-05
-25163.9612618016,5.551197213266359e-05
-25131.972568286743,5.5587569900110056e-05
-25099.98387477189,5.565467494835246e-05
-25067.995181257033,5.571282888943216e-05
-25036.006487742176,5.576615905578248e-05
-25004.01779422732,5.581435216569281e-05
-24972.02910071246,5.5856922699435644e-05
-24940.040407197605,5.589225108532028e-05
-24908.051713682748,5.592391859994619e-05
-24876.06302016789,5.595293712740099e-05
-24844.074326653033,5.59757230588758e-05
-24812.08563313818,5.599790096431981e-05
-24780.096939623323,5.601579166269888e-05
-24748.108246108466,5.6036456344982355e-05
-24716.11955259361,5.6054251293049794e-05
-24684.130859078752,5.606597906152735e-05
-24652.142165563895,5.6073518182184834e-05
-24620.153472049038,5.6078426197309026e-05
-24588.164778534185,5.6073438857038766e-05
-24556.176085019328,5.606488315097169e-05
-24524.18739150447,5.6045898537353114e-05
-24492.198697989614,5.60215981224786e-05
-24460.210004474757,5.599226421025084e-05
-24428.2213109599,5.595888063905266e-05
-24396.232617445043,5.5918182920324215e-05
-24364.243923930186,5.5871165769137635e-05
-24332.25523041533,5.582176205989338e-05
-24300.266536900475,5.576749393635895e-05
-24268.27784338562,5.5706720848370115e-05
-24236.28914987076,5.564325423439043e-05
-24204.300456355904,5.55758704785189e-05
-24172.311762841047,5.5503991964821814e-05
-24140.32306932619,5.5427838050592745e-05
-24108.334375811333,5.534889073389349e-05
-24076.34568229648,5.526342597841324e-05
-24044.356988781623,5.5172446642167986e-05
