sal_9_lc1vs0_iate,earnx1
14604.222855989387,994.6296221045262
16079.616100807285,1300.4341348500961
14825.567995479241,0.0
5201.377158654617,492.3538817265027
21034.787789041566,2596.67381526939
6678.253010518829,1743.3766496691196
10124.59420540467,1039.4234270616687
14547.579720849662,1419.020133168046
7621.9251257278065,308.4632670927226
10938.560990733053,2554.7601949945533
-7626.9503287332445,2765.2373708602654
17834.569626340344,1786.5038800825016
17021.09852064174,4123.048044576214
11501.567155469642,1395.1766837062169
15927.887500681569,420.0107521787132
22472.476251307304,4376.964995151424
9170.39122250781,1184.945230744679
-1553.7421135216357,3715.7380208798586
5482.390842011303,378.0834741638525
3745.205947594828,3108.316098318286
-5959.504952518336,769.9988660048341
11381.986633182374,910.239285757953
-3174.720565017204,2629.4232436294387
21864.91338534279,2238.7570409712052
21560.33713773788,709.4347828549727
21910.031690306587,873.995710204487
-2480.583424573061,1690.0940197030131
-6690.461006188957,1226.2186615134185
10364.222075229836,652.8030681832854
-5269.9308014985345,2937.58194917987
16500.722567894703,2933.2900913523317
17341.191844798836,1989.3244952047917
6084.983302038242,1307.7446573057587
14874.798803847863,646.2121959290417
13073.969859904199,0.0
4592.100608854642,3511.8582761996868
16067.118553037688,1569.1363630581277
14996.558461278415,3450.7952958329715
-5493.981369838661,2248.629193036797
13282.413706957244,1490.2089667020414
18679.652262102394,406.920043469496
21383.322865717877,2034.7310956304932
12793.952524843946,1410.0891997538715
14240.123612740495,3750.5435069296996
13597.846100813182,2230.4758566951286
16536.69453439193,3511.577444488947
8765.860425876326,1023.6929418040424
17302.496039799204,2252.5949929505014
11936.976773062373,267.7472318830555
19125.285058552745,920.309880102695
11743.702278590506,509.41359623887024
8077.346425802844,905.626167649221
543.001063671225,1239.6646884008817
20579.993573892723,3896.952074690589
-9516.815142135158,3020.9048532883157
7408.7807716117695,1770.433009746093
-7338.309339158062,4439.016976393531
13779.607264057144,1106.9566236985715
15025.244693328976,2143.1652462243183
18797.848373685385,0.0
2816.726565254266,377.3089922005976
6915.25145379109,216.7868816428233
22524.36889315603,3644.500333135782
17405.56963668079,2185.9098637779325
-1702.900218182629,1193.643901914762
15350.616403885815,3724.4087790946874
1693.5251232992887,730.1109358289319
5289.618106045916,1590.5991722408305
9964.215904891887,1532.5232360976688
15655.176582056598,1216.9844187595627
-7976.259704017433,859.0392251769102
-6528.332709147727,3142.994292176163
18192.43727771492,3797.5893637938043
3436.902125555923,1555.2976861453074
20757.52314291689,1547.748552673466
18116.36001170434,882.5059022403984
14844.840718117941,1829.0698868061627
5904.617780932572,402.43950306456145
5160.210920379753,317.9757201062457
-8393.854103662597,3865.406348016244
18103.105807743053,2894.03642180361
17688.13243557815,845.923201710562
10115.904345092884,1650.205873539704
16175.758331746943,1825.4446931141981
10655.994556523654,1626.0212949641452
12734.979635201416,1208.7697053764982
12396.515649788565,566.9900906170922
5239.7508028114335,4682.290441887248
-7881.8491217575975,240.7149933096506
9407.949748130903,664.2237846495149
-5894.391762775057,2867.53144755519
5505.874120468472,442.8385125205293
20680.872550816886,2807.971395043837
13322.566466515917,1256.3626574195055
14094.67541000489,741.724720768645
-11745.96179440396,3584.26512505135
14820.127260773981,3010.611175433708
-393.3864181938493,2587.518122154427
8120.395962662996,687.2798371207239
9741.010677434864,3325.3846116490586
12359.903522189827,3885.5165319657294
19492.12985465266,3118.5094691884606
7831.45103536869,0.0
14393.045282322444,1610.7965528499467
6523.021678814862,264.3620012173714
20134.320774194362,4390.757956561702
-4547.0460193745885,3380.3116101393994
15430.467885991293,1470.816911242664
217.48138053634057,987.8505609529896
4895.866433907651,4423.153950565993
-3088.2888994067393,453.1240323812552
6937.792913531682,1603.3845352473768
-1617.200011570334,812.25284176691
-333.0088649852901,2338.380544304794
1564.2244910077884,3702.113668595031
9177.379201005837,1845.613788518637
10000.649356652124,2278.5928093437556
17859.471006864987,1116.7100898874148
11856.16006270864,1976.718486798094
20401.98862392589,2231.6965290476446
13476.102265517517,0.0
13520.250852951274,3866.8370323292775
-7155.7438413698555,2786.9547836456713
-380.32507382303606,2737.726228122845
-7186.128666816803,1210.3887612929552
12354.39075009607,2935.0728491090777
3436.472140502165,5098.50802474683
15416.983709231268,1852.009870391848
15504.601456559063,2403.482914224001
13588.227812376786,2912.1876937018733
7954.953399667288,349.9102956762794
-2510.0155467323684,1451.6389287363331
15565.850940580774,2968.241775512749
13505.081365502607,848.9642863203137
11989.101300779816,1481.5593096410134
17223.71635287935,2287.6647925387065
15857.874134889149,3631.9355356134656
821.2684283432654,3782.4596800225363
16788.71886442788,6362.737570356154
7029.394150414842,762.1782834752955
15398.213164842578,2483.636468948697
14656.340650944065,323.10971172688
-6320.032300310015,3501.0444075125847
11568.533637963541,2899.807413048714
14960.509768587195,2808.9262860911217
12630.120449230975,1670.6519623891286
-5103.521394559011,2008.4562101978286
-9561.344883682486,824.6381678632073
-2795.0160819367866,2271.652792940131
10669.036896311194,965.0818207133022
-86.05854053294661,3260.6181967652697
-552.6520401922699,1601.9966033277824
5654.10767723504,1552.4779077354196
15640.997453086518,5401.506085271435
1764.4346725733649,1768.3211875139689
13515.250076518085,1132.450330298676
14383.77921962232,1295.7139776466354
17437.00268311255,2049.0429534886102
5041.838892400852,369.9836114847665
11700.193153213622,1016.5442111006439
23280.741481889374,5762.950825687305
13430.89599477342,2819.6263751200436
11832.08371153671,1927.3873908231017
4524.422889279723,1707.6516158269728
10711.313993749132,547.9668643344776
18907.260084590613,2037.8588702496995
11059.888286769186,3120.4363176035786
-9293.566139075821,2121.7126508007327
18029.69371449177,716.0403143150915
13034.27720493322,1431.8153357684591
19608.59816303497,0.0
7658.1800152591295,385.4807261373969
22947.374798509347,3779.4091105159764
16679.27882929143,2727.4852430071255
14156.201540232893,2870.1822341511916
12105.698170827114,2356.4295769814844
1669.1324086591305,2738.95480606595
14817.187946731747,1627.593744438242
7462.23912384706,949.3940812283056
11919.04519335207,692.8488494225033
17986.749187151483,331.8696869126604
287.07133789084173,3029.616204338545
15744.346946659021,2982.616064481837
15000.50135425964,1315.286206979426
9495.156494258888,1482.1490031728272
7234.658775924992,939.2268944027182
14685.999539185103,603.4308483137222
15375.463941545666,1334.0850565112876
21744.997883367,3167.71738518014
-651.2275741682533,1959.6076006652474
2333.756382046612,820.661284374195
12944.802667218459,3084.2656743397692
4297.375265861034,3420.293098650708
5222.321113739718,461.8176619933457
16098.681259703053,2910.804111904956
23233.671647870367,2461.034054043623
434.2475134007891,1617.4818030686042
8243.31793324601,449.0799680451471
20685.48964905952,0.0
9409.5750635196,568.6223157680399
5229.729810703478,1823.1502725425617
13157.524655087867,1993.5508431523601
-9995.582871078695,2023.3301690686221
9829.651346115073,687.6503583590205
3693.6646697333736,1679.2839986239997
-2212.955881560969,3428.343883918677
5810.540207288163,1932.7332065951532
5298.824468442144,423.95669865876806
18150.850441509232,2908.754207381827
-7753.151738823804,372.65067705106804
