sal_6_lc2vs0_iate,earnx1
-24175.49952887165,994.6296221045262
-37644.306245692795,1300.4341348500961
-41774.24885514537,0.0
-33907.70380927214,492.3538817265027
-42734.5016392938,2596.67381526939
-28256.048735470617,1743.3766496691196
-33525.43909255674,1039.4234270616687
-38386.15852157819,1419.020133168046
-28922.212671305177,308.4632670927226
-42930.72263612295,2554.7601949945533
-49889.004325146045,2765.2373708602654
-49697.36810166848,1786.5038800825016
-48631.796164722735,4123.048044576214
-38963.88178028837,1395.1766837062169
-30453.21102662303,420.0107521787132
-45703.173919374734,4376.964995151424
-27526.60382064696,1184.945230744679
-48369.575924528755,3715.7380208798586
-30994.778630340534,378.0834741638525
-48887.46672207018,3108.316098318286
-45485.61834542888,769.9988660048341
-29956.69873805999,910.239285757953
-35958.05474157458,2629.4232436294387
-47727.25408362624,2238.7570409712052
-45547.68203741657,709.4347828549727
-49336.16062015627,873.995710204487
-44006.96607443006,1690.0940197030131
-28746.232083108003,1226.2186615134185
-26725.36900565235,652.8030681832854
-49844.62249313057,2937.58194917987
-34993.81037800458,2933.2900913523317
-46933.609250371825,1989.3244952047917
-38238.125144517304,1307.7446573057587
-43118.61631691102,646.2121959290417
-34715.69681904313,0.0
-43306.858702936275,3511.8582761996868
-42932.2512256228,1569.1363630581277
-43760.05935382309,3450.7952958329715
-36456.04356933512,2248.629193036797
-43460.075069463026,1490.2089667020414
-32804.577091062376,406.920043469496
-50095.18654631158,2034.7310956304932
-40227.790643008484,1410.0891997538715
-47496.92463854348,3750.5435069296996
-50793.36457817829,2230.4758566951286
-39838.19784385135,3511.577444488947
-48736.61675234159,1023.6929418040424
-30380.601656884406,2252.5949929505014
-25765.44589624832,267.7472318830555
-44451.463547010135,920.309880102695
-27071.744359408982,509.41359623887024
-52616.62268830852,905.626167649221
-32766.281007559654,1239.6646884008817
-43637.05108317953,3896.952074690589
-37385.713047278834,3020.9048532883157
-34893.187587386914,1770.433009746093
-54168.18276761321,4439.016976393531
-32226.48807958665,1106.9566236985715
-37546.74613259119,2143.1652462243183
-42173.35564754839,0.0
-32231.02645220509,377.3089922005976
-27745.505019970893,216.7868816428233
-44816.62856405995,3644.500333135782
-28552.125681694317,2185.9098637779325
-34321.14290346238,1193.643901914762
-46466.44725565084,3724.4087790946874
-26610.308041934426,730.1109358289319
-28978.795796677863,1590.5991722408305
-30801.312837164387,1532.5232360976688
-35727.48637397886,1216.9844187595627
-30472.448577481337,859.0392251769102
-52496.91604240361,3142.994292176163
-44413.075345613484,3797.5893637938043
-30634.99313903517,1555.2976861453074
-45868.11240390013,1547.748552673466
-47756.72323454428,882.5059022403984
-37086.559746007675,1829.0698868061627
-31441.539008799526,402.43950306456145
-28948.368448043933,317.9757201062457
-50926.39927797951,3865.406348016244
-49471.26665671471,2894.03642180361
-47430.628552300725,845.923201710562
-30083.067410572567,1650.205873539704
-48478.117179467736,1825.4446931141981
-35871.94100089845,1626.0212949641452
-37563.280342633254,1208.7697053764982
-23707.892965082465,566.9900906170922
-55013.960789266595,4682.290441887248
-26933.38065261386,240.7149933096506
-42432.77442821894,664.2237846495149
-36693.285560292585,2867.53144755519
-34466.385349774486,442.8385125205293
-44786.25271410722,2807.971395043837
-25079.710568834926,1256.3626574195055
-46624.17207177593,741.724720768645
-46233.45156641846,3584.26512505135
-35299.52875955108,3010.611175433708
-35808.700071558545,2587.518122154427
-26464.620291275576,687.2798371207239
-36561.3832011536,3325.3846116490586
-46942.18522646041,3885.5165319657294
-46674.430417963464,3118.5094691884606
-44876.27783167784,0.0
-30663.01927852461,1610.7965528499467
-27835.297745203658,264.3620012173714
-47036.156686293805,4390.757956561702
-41252.58504182754,3380.3116101393994
-41706.08515700768,1470.816911242664
-30917.916080956824,987.8505609529896
-56756.140800150424,4423.153950565993
-33523.49029144741,453.1240323812552
-44064.05244497225,1603.3845352473768
-28572.100246978916,812.25284176691
-38838.61299412964,2338.380544304794
-45844.427912838466,3702.113668595031
-25459.206196933254,1845.613788518637
-35954.32114680067,2278.5928093437556
-35254.42142447274,1116.7100898874148
-36705.31006188789,1976.718486798094
-49044.7162852619,2231.6965290476446
-44074.92769858142,0.0
-46598.44418384484,3866.8370323292775
-51041.560231243166,2786.9547836456713
-36334.03089323542,2737.726228122845
-33730.45394348713,1210.3887612929552
-35663.69404776575,2935.0728491090777
-55256.355434022145,5098.50802474683
-33959.41011419097,1852.009870391848
-45131.711262820245,2403.482914224001
-36383.00137175684,2912.1876937018733
-30431.63508481698,349.9102956762794
-40053.09437501714,1451.6389287363331
-48537.00407197849,2968.241775512749
-29042.93553744034,848.9642863203137
-29748.818174300355,1481.5593096410134
-37583.180674232506,2287.6647925387065
-45988.29620504166,3631.9355356134656
-50384.097949919706,3782.4596800225363
-52298.37787601455,6362.737570356154
-27322.253794218806,762.1782834752955
-42404.428585398484,2483.636468948697
-25714.127125417253,323.10971172688
-52129.721384704266,3501.0444075125847
-37304.716939091944,2899.807413048714
-42863.735731969544,2808.9262860911217
-41616.10155153617,1670.6519623891286
-54397.02143367274,2008.4562101978286
-28901.283680590088,824.6381678632073
-37581.84039552411,2271.652792940131
-28445.553355556403,965.0818207133022
-50894.5371310801,3260.6181967652697
-28073.291036995714,1601.9966033277824
-30813.74342648845,1552.4779077354196
