sal_9_lc2vs0_iate,earnx1
7870.874531802361,994.6296221045262
12888.31944530725,1300.4341348500961
533.8423601638269,0.0
-1375.4042867302232,492.3538817265027
2326.3934122477804,2596.67381526939
2189.1032991588672,1743.3766496691196
6308.470549369706,1039.4234270616687
7422.200161121675,1419.020133168046
2768.0959296571205,308.4632670927226
5783.823272553664,2554.7601949945533
-6503.029360579615,2765.2373708602654
5259.3681964328125,1786.5038800825016
4258.426784341282,4123.048044576214
7442.142983665519,1395.1766837062169
11407.064320834665,420.0107521787132
-1510.5974733271505,4376.964995151424
4786.14573972855,1184.945230744679
268.3029150048028,3715.7380208798586
2812.5133056065756,378.0834741638525
-14299.216998691398,3108.316098318286
3938.741170963348,769.9988660048341
9903.44204291061,910.239285757953
-468.4642055409877,2629.4232436294387
1014.4725232456653,2238.7570409712052
3490.8978086337133,709.4347828549727
-990.3984104745601,873.995710204487
-3846.847991681564,1690.0940197030131
485.3361923592802,1226.2186615134185
10165.330203671287,652.8030681832854
-2799.1980315123237,2937.58194917987
11917.406228366232,2933.2900913523317
618.919179521431,1989.3244952047917
10810.338397599466,1307.7446573057587
4113.437234271604,646.2121959290417
7502.008570958752,0.0
-520.5007288973547,3511.8582761996868
8497.136296901012,1569.1363630581277
3131.4967945946537,3450.7952958329715
-3894.2167515392657,2248.629193036797
10345.932455492191,1490.2089667020414
8109.949834620071,406.920043469496
690.9116503369573,2034.7310956304932
11306.908387927857,1410.0891997538715
10928.188097720822,3750.5435069296996
-7337.379980962282,2230.4758566951286
3026.6548330390156,3511.577444488947
-3217.6829752884596,1023.6929418040424
4691.455642526188,2252.5949929505014
9828.21458093688,267.7472318830555
4783.484859219516,920.309880102695
10922.347453858445,509.41359623887024
5038.277976958487,905.626167649221
5364.634809299792,1239.6646884008817
3858.4404426667516,3896.952074690589
-1887.945701426513,3020.9048532883157
7727.8570152035845,1770.433009746093
-7451.419736903625,4439.016976393531
3144.7516062357986,1106.9566236985715
8544.08065323127,2143.1652462243183
1473.3046484063975,0.0
286.298469813838,377.3089922005976
4298.421442218056,216.7868816428233
1449.7054672341164,3644.500333135782
2458.021568123583,2185.9098637779325
5939.140853150056,1193.643901914762
8188.651597377381,3724.4087790946874
-1372.7021021247892,730.1109358289319
7066.150737845893,1590.5991722408305
8803.631433103268,1532.5232360976688
10679.729853334135,1216.9844187595627
1758.6255096828063,859.0392251769102
-3623.536330502404,3142.994292176163
9521.298228434052,3797.5893637938043
-2659.213659020679,1555.2976861453074
1967.864350795117,1547.748552673466
9877.034288757306,882.5059022403984
6898.648807185147,1829.0698868061627
-1569.7050754635657,402.43950306456145
-2376.735042950807,317.9757201062457
-8544.735303795649,3865.406348016244
7165.6263531346785,2894.03642180361
-317.2154252374339,845.923201710562
6737.147800886677,1650.205873539704
9612.428422419647,1825.4446931141981
12191.632820418621,1626.0212949641452
11340.004034195721,1208.7697053764982
5728.328925326716,566.9900906170922
-2174.638691540855,4682.290441887248
1283.1444527377844,240.7149933096506
10608.865448603174,664.2237846495149
-3799.0736535541355,2867.53144755519
553.4506746018214,442.8385125205293
2023.9012182450292,2807.971395043837
7551.769632087732,1256.3626574195055
4051.417988673548,741.724720768645
-2934.424393040462,3584.26512505135
3214.2508965920197,3010.611175433708
3946.29193895205,2587.518122154427
6056.6358186027555,687.2798371207239
7770.722457303993,3325.3846116490586
6478.699316412977,3885.5165319657294
-1379.1351788689126,3118.5094691884606
2294.4328499923267,0.0
12358.53168056079,1610.7965528499467
4655.941009856785,264.3620012173714
-3891.095425748962,4390.757956561702
3932.3828403189646,3380.3116101393994
9717.157341584574,1470.816911242664
-3240.62011256105,987.8505609529896
-5082.297162713987,4423.153950565993
8486.16743703295,453.1240323812552
2151.2009497591944,1603.3845352473768
-2353.5049108673593,812.25284176691
-2481.73164099099,2338.380544304794
2082.53675368817,3702.113668595031
5706.9057115788555,1845.613788518637
6264.60368171377,2278.5928093437556
8824.797762984275,1116.7100898874148
10014.12434696534,1976.718486798094
130.79845952167398,2231.6965290476446
9860.920614603929,0.0
5442.470261874624,3866.8370323292775
-9264.433819091655,2786.9547836456713
-6418.56459675204,2737.726228122845
-1091.1936663597503,1210.3887612929552
8092.033773759563,2935.0728491090777
-4632.540000564519,5098.50802474683
12669.287244286414,1852.009870391848
9442.381009430737,2403.482914224001
11692.16165293791,2912.1876937018733
6803.723014819605,349.9102956762794
-4646.382486803907,1451.6389287363331
6456.761345825919,2968.241775512749
6995.265395697819,848.9642863203137
10364.520531165172,1481.5593096410134
-898.1301999556158,2287.6647925387065
8079.9902853061785,3631.9355356134656
-2340.720410793529,3782.4596800225363
-15648.144848932327,6362.737570356154
3987.869222792226,762.1782834752955
4294.076758677501,2483.636468948697
2426.458167286859,323.10971172688
-2929.9063879332543,3501.0444075125847
5221.627952668914,2899.807413048714
13961.20674871016,2808.9262860911217
9350.949854775065,1670.6519623891286
-6207.302938360539,2008.4562101978286
847.3047072608888,824.6381678632073
3071.5896839545553,2271.652792940131
11497.734136285257,965.0818207133022
-359.86192852487966,3260.6181967652697
4381.6341810043905,1601.9966033277824
9667.430174861616,1552.4779077354196
-14163.136502259997,5401.506085271435
6925.729693848231,1768.3211875139689
2912.9462186780465,1132.450330298676
8799.49309072417,1295.7139776466354
1687.1970148551327,2049.0429534886102
1579.5260985456844,369.9836114847665
10821.926117212988,1016.5442111006439
-3650.864360540784,5762.950825687305
9742.557374548427,2819.6263751200436
5598.796543119879,1927.3873908231017
1782.7942411083159,1707.6516158269728
11611.267291880478,547.9668643344776
-2816.382865802294,2037.8588702496995
12658.26186353306,3120.4363176035786
-1895.848120737769,2121.7126508007327
8085.793884675193,716.0403143150915
9388.362409272688,1431.8153357684591
902.1921831642206,0.0
6152.728202026661,385.4807261373969
