sal_8_lc2vs0_iate,earnx1
-5247.612371911619,994.6296221045262
-5936.081268004899,1300.4341348500961
-18919.44103723965,0.0
-14707.782499432617,492.3538817265027
-16469.150647081267,2596.67381526939
-12774.949402169917,1743.3766496691196
-12053.51819014192,1039.4234270616687
-14026.353314398892,1419.020133168046
-13983.383125352026,308.4632670927226
-13134.478561131986,2554.7601949945533
-29884.652334278326,2765.2373708602654
-17681.150924771904,1786.5038800825016
-16609.6116737232,4123.048044576214
-11969.49722271879,1395.1766837062169
-5950.023047619556,420.0107521787132
-21467.992990178907,4376.964995151424
-11945.720340139294,1184.945230744679
-23984.30313998409,3715.7380208798586
-14270.983694386445,378.0834741638525
-31714.984435430928,3108.316098318286
-16666.270956639855,769.9988660048341
-9190.94516760037,910.239285757953
-16119.659878602994,2629.4232436294387
-17563.439508625903,2238.7570409712052
-12709.421738549394,709.4347828549727
-17881.349442808176,873.995710204487
-21270.396143409,1690.0940197030131
-10635.591001845487,1226.2186615134185
-6349.551233765739,652.8030681832854
-25672.877520447037,2937.58194917987
-6822.170593997487,2933.2900913523317
-15317.612865724008,1989.3244952047917
-7312.442213867468,1307.7446573057587
-16567.308543593586,646.2121959290417
-10771.937303749975,0.0
-23206.795175427622,3511.8582761996868
-11427.513352134134,1569.1363630581277
-16042.078033573867,3450.7952958329715
-17658.06812471561,2248.629193036797
-11169.2081233098,1490.2089667020414
-11499.894941943663,406.920043469496
-13532.379106039434,2034.7310956304932
-10474.096448959794,1410.0891997538715
-7399.01541726392,3750.5435069296996
-21831.303184256172,2230.4758566951286
-12068.484378545405,3511.577444488947
-16817.388918640918,1023.6929418040424
-8416.273475017142,2252.5949929505014
-9300.107912582045,267.7472318830555
-12865.209168249245,920.309880102695
-7081.880304338444,509.41359623887024
-15828.948926235356,905.626167649221
-10728.199476209447,1239.6646884008817
-13929.317983234097,3896.952074690589
-13986.61467723364,3020.9048532883157
-8806.614629841293,1770.433009746093
-31091.26887296683,4439.016976393531
-12631.794461756977,1106.9566236985715
-10562.048830745493,2143.1652462243183
-19426.966405927375,0.0
-13447.300516964122,377.3089922005976
-12487.27617789897,216.7868816428233
-16920.067990057403,3644.500333135782
-12532.962823379246,2185.9098637779325
-9913.747962433376,1193.643901914762
-13732.531740885566,3724.4087790946874
-13666.649579562232,730.1109358289319
-8937.991690188243,1590.5991722408305
-11118.370337633276,1532.5232360976688
-9831.196112755115,1216.9844187595627
-10573.756448907981,859.0392251769102
-28880.51804557306,3142.994292176163
-10686.250735088259,3797.5893637938043
-13103.616710817834,1555.2976861453074
-17959.010249250507,1547.748552673466
-10071.496266680995,882.5059022403984
-13782.46557292678,1829.0698868061627
-16474.894839209068,402.43950306456145
-15764.240231078948,317.9757201062457
-28745.982583084144,3865.406348016244
-17947.46642392244,2894.03642180361
-21472.93628477188,845.923201710562
-6541.9600657612355,1650.205873539704
-11658.795107039547,1825.4446931141981
-7148.046106287591,1626.0212949641452
-10323.714508672372,1208.7697053764982
-9269.578573458642,566.9900906170922
-29115.644692828868,4682.290441887248
-9615.11726571023,240.7149933096506
-8861.114745064175,664.2237846495149
-17716.601925630006,2867.53144755519
-16340.103061847669,442.8385125205293
-14684.070456690177,2807.971395043837
-7644.129012913624,1256.3626574195055
-17645.626288756564,741.724720768645
-21284.617047466774,3584.26512505135
-13330.57537141005,3010.611175433708
-12540.192397054574,2587.518122154427
-9402.807187600749,687.2798371207239
-9795.936310623621,3325.3846116490586
-15211.710614927828,3885.5165319657294
-18920.787376180393,3118.5094691884606
-14363.490183207621,0.0
-3632.2607362219505,1610.7965528499467
-11975.5970092164,264.3620012173714
-20815.780510225697,4390.757956561702
-14272.336117167273,3380.3116101393994
-10667.30321611362,1470.816911242664
-14295.430723840462,987.8505609529896
-30380.561068380197,4423.153950565993
-7401.089893542666,453.1240323812552
-16763.298111027994,1603.3845352473768
-16441.26604018639,812.25284176691
-18094.53069026472,2338.380544304794
-16122.99698257296,3702.113668595031
-8268.88502805628,1845.613788518637
-10978.461832212246,2278.5928093437556
-9573.33285126083,1116.7100898874148
-9182.378284501126,1976.718486798094
-16127.620849373463,2231.6965290476446
-9191.211403168274,0.0
-14354.187389724195,3866.8370323292775
-31812.54720474514,2786.9547836456713
-19965.426218763736,2737.726228122845
-13745.607386248455,1210.3887612929552
-9055.757976269144,2935.0728491090777
-29427.236427341748,5098.50802474683
-8861.75391695425,1852.009870391848
-11431.90073405658,2403.482914224001
-6804.923687760396,2912.1876937018733
-10640.602832549692,349.9102956762794
-19197.80689807979,1451.6389287363331
-13239.538872666702,2968.241775512749
-7698.705860482627,848.9642863203137
-8403.83715808361,1481.5593096410134
-16925.87742997753,2287.6647925387065
-15443.853765018846,3631.9355356134656
-26489.770039860967,3782.4596800225363
-32439.393099778827,6362.737570356154
-9836.641841166444,762.1782834752955
-17787.756900753462,2483.636468948697
-17199.62035261083,323.10971172688
-28787.39871147152,3501.0444075125847
-13611.636933011727,2899.807413048714
-8788.609005349892,2808.9262860911217
-11707.752520868711,1670.6519623891286
-28420.892329321316,2008.4562101978286
-9017.434527057592,824.6381678632073
-12893.257218505933,2271.652792940131
-7726.069504399049,965.0818207133022
-21685.039040158692,3260.6181967652697
-7890.740356703597,1601.9966033277824
-7962.825771936777,1552.4779077354196
-27077.964692732858,5401.506085271435
-7457.032934422473,1768.3211875139689
-14298.479671744846,1132.450330298676
-10487.060358118482,1295.7139776466354
-17149.425189867263,2049.0429534886102
-13012.514226093313,369.9836114847665
-8866.169842147421,1016.5442111006439
-21995.1583421644,5762.950825687305
-11290.039315053964,2819.6263751200436
-7097.706494466834,1927.3873908231017
-18993.60723190813,1707.6516158269728
-8388.517453040646,547.9668643344776
-22343.058481445547,2037.8588702496995
-6146.817396132014,3120.4363176035786
-21872.976938886775,2121.7126508007327
-11145.459436193058,716.0403143150915
-10301.771338755812,1431.8153357684591
-16830.292048571337,0.0
-12785.061973985477,385.4807261373969
-19173.380694941086,3779.4091105159764
-19362.225473852606,2727.4852430071255
-6088.104218178561,2870.1822341511916
-9421.5776810159,2356.4295769814844
-15276.869349586428,2738.95480606595
-14599.63079187974,1627.593744438242
-14156.7336299947,949.3940812283056
-14877.666594340306,692.8488494225033
-10112.26199757374,331.8696869126604
-13807.378141663181,3029.616204338545
-10901.512399812742,2982.616064481837
-10117.611447563946,1315.286206979426
-6599.896309034923,1482.1490031728272
-16542.21625910188,939.2268944027182
-20199.750505257514,603.4308483137222
-10267.981567493429,1334.0850565112876
-19153.81749064121,3167.71738518014
-20288.308055710193,1959.6076006652474
-18895.149096620367,820.661284374195
-15272.051621049512,3084.2656743397692
-21392.667758497722,3420.293098650708
-17938.086812944384,461.8176619933457
-8430.203278028921,2910.804111904956
-23031.391593886434,2461.034054043623
-12745.25270896825,1617.4818030686042
-10165.819450001156,449.0799680451471
-15900.62731147343,0.0
-8645.217809161128,568.6223157680399
-12984.76721418381,1823.1502725425617
-22678.644256130698,1993.5508431523601
-12553.461600753013,2023.3301690686221
-7870.456317975893,687.6503583590205
-12354.101538333132,1679.2839986239997
-15447.242214867218,3428.343883918677
-13091.270947482402,1932.7332065951532
-20604.331757102813,423.95669865876806
-14024.604376438143,2908.754207381827
-13260.948915050807,372.65067705106804
-21352.241260470848,2360.6772111983055
-14395.630409975367,1498.9699204089275
-30349.750470750543,4600.988245868159
-12881.34391852099,2279.524947393438
-16578.238141267084,1685.1931769574321
-19154.371446922938,3865.713367085638
-18229.152669806608,3037.689136324786
-15018.185347042196,790.4595653371924
-17301.961461203457,864.7076490673016
-23990.898393452295,2581.373133243757
-11056.504685815651,1140.922181961937
-16597.818338926856,0.0
-11770.202353452187,1494.0735526552053
-13838.215397875067,2022.5755915130192
-6466.339078840418,2651.3926509424473
-18629.132361764947,2401.451578152223
-8669.234615590056,686.8306313240284
-23406.980721640517,2434.3039880750066
-8639.964150338925,1711.4295059497197
-6714.189602891529,1802.045212591241
-9544.328491507049,3092.972447147685
-11776.8560097822,3264.424091312966
-21263.354483510175,2270.0385586999773
-14058.710119717838,2374.7266221524214
-7546.58399120144,1847.741753931573
-16113.173700043415,4474.891732966826
-15881.890649145666,1507.5644802896536
-12718.397934185296,1149.1303892239218
-20185.887087490628,2804.0385503712096
-17150.097886081712,2547.1069426087215
-24757.70677391385,1023.8649898554056
-29798.1994017042,3812.927812817642
-20384.863617014904,4376.119205345862
-12441.459563333276,1122.1296026313669
-14798.931008320038,1918.6080047391436
-9610.36008692729,1464.2516842426799
-23187.07038385429,1267.6639052309945
-22331.20727376756,3985.557489340855
-9488.747891050549,679.4952669726948
-30179.34676331887,4535.7985825126225
-7244.082698264067,1734.509501379833
-9150.788263097837,2370.410525034095
-11799.152527468796,1571.86821725501
-16268.658613314296,3586.589018401565
-22380.22357793032,2593.1801873952504
-21604.9235962588,4971.594185376921
-29719.833696293495,4088.3913430587727
-12973.449497856618,0.0
-33493.5908172367,5033.589450513247
-18522.33781806212,2726.040056840817
-30993.655052159425,4299.394076046059
-29504.763230067536,3089.861664298832
-19224.565051349204,2806.9001533442606
-13642.899254681615,1544.0145829409407
-26183.78718114621,2798.063194971444
-19651.46517373106,3759.243501379009
-15427.758841724504,3383.8592705523947
-8556.776187150232,1603.462065990001
-9642.86134411857,1081.7484862816777
-22487.687341964578,2697.9953220317375
-28573.23611560543,3293.2538096459043
-11660.996015405231,1809.3347921923976
-12145.541565862686,2605.6071482983416
-13884.70773743318,4329.65103342104
-12437.81122027695,1549.4493365868739
-11305.24462343619,499.260066207544
-13739.371368635359,3321.009416798026
-12168.47334030227,672.6755474551101
-18305.867807532708,3988.667815822371
-10593.779767226268,2558.7148108012134
-4984.453379939641,2166.0297038005265
-12283.937185388724,2192.000012290935
-6498.370823426061,2264.3862451006826
-12548.01225997064,438.79224248669306
-14458.02196603083,1705.6606264124594
-18385.729123202476,2562.9335238753756
-18850.55671256115,0.0
-17021.686091824035,1580.6315636694433
-12616.09451125733,1047.5160237701482
-15924.481621031184,1137.1933965677895
